reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm
10671,3,0.70671686,23.62275952099097,3.2398332690731054e-4,0.37204323230183156
10673,5,0.708807669,54.487038138528234,7.472832237808495e-4,0.8581357215950199
10679,4,0.706943476,26.05549229681715,3.573479665248059e-4,0.4103572050805296
10680,3,0.70685408,25.17610835653773,3.452873207586996e-4,0.39650747498082817
10682,4,0.708136892,0,0,0
10684,3,0.707421411,0,0,0
10704,3,0.706345781,0,0,0
10705,3,0.707393114,0,0,0
10706,4,0.706412777,47.95634431667992,6.577155376036557e-4,0.7552815043942294
10718,4,0.706400914,46.89146521048239,6.431108477801238e-4,0.7385103450244542
10719,4,0.706999436,26.0557840908901,3.5735196844568405e-4,0.41036180064905203
10720,3,0.706755651,24.56305884035372,3.368794198258843e-4,0.3868523403485046
10725,3,0.706383483,41.370747938524175,5.673948694205963e-4,0.6515626073285781
10726,3,0.706112769,0,0,0
10727,6,0.70821942,54.54037625624297,7.480147496981683e-4,0.8589757625606765
10728,5,0.707835312,0,0,0
10758,3,0.706826109,0,0,0
10761,5,0.708806006,54.69115742702604,7.500826954562357e-4,0.8613504687883101
10770,3,0.707517949,0,0,0
10772,5,0.705790049,53.73396697249586,7.369549426351884e-4,0.8462753362528658
10933,3,0.705776302,0,0,0
10900,4,0.708186037,0,0,0
12250,7,0.708413487,0,0,0
12251,3,0.707158075,0,0,0
10975,5,0.705806617,53.7898907646049,7.37721930768165e-4,0.847156099923187
10978,3,0.704904732,0,0,0
10783,4,0.708177026,0,0,0
10788,5,0.707766399,51.07709357988682,7.005162412148863e-4,0.8044312932686135
10873,3,0.708630914,46.96704971845861,6.441474802842573e-4,0.7397007522939534
10874,4,0.70625142,54.51698377113225,7.476939245573093e-4,0.8586073460018732
10987,5,0.707699969,49.82472617114378,6.833401717030109e-4,0.7847073140119055
10991,3,0.708637179,46.770287138725976,6.41448904991392e-4,0.7366018685206699
10956,5,0.707745219,50.24605344927783,6.891186250274574e-4,0.7913429470028198
11087,4,0.708200609,0,0,0
11231,3,0.708116887,0,0,0
11449,3,0.708928841,53.46877132944183,7.333178160479402e-4,0.8420986758526906
10814,3,0.705789122,0,0,0
10821,4,0.706231185,54.81097871142183,7.517260300682804e-4,0.8632375767659176
10832,4,0.706160992,57.233447199780244,7.849498962084357e-4,0.9013898936346282
10855,4,0.706141226,58.225881206072266,7.98561010134763e-4,0.9170200893879672
10870,3,0.708830614,0,0,0
10871,3,0.709480787,0,0,0
10878,3,0.706386586,0,0,0
10889,4,0.708884449,49.917908534133574,6.846181566879442e-4,0.7861748761521135
10890,3,0.708582633,0,0,0
10891,3,0.706362119,0,0,0
10918,4,0.708888318,50.72166654465787,6.95641601855164e-4,0.7988335466160037
10921,5,0.708807357,54.92345345064201,7.532686076902219e-4,0.8650089813935014
10925,5,0.708141454,54.08811938247281,7.418121006617356e-4,0.8518530083795378
10939,5,0.707744295,50.239583571757684,6.890298914295982e-4,0.7912410506031611
10941,4,0.708888163,50.88230575933566,6.978447495084617e-4,0.8013635106792641
10942,5,0.70581781,55.329815849181514,7.588418194774339e-4,0.8714089271790147
10943,3,0.709465318,0,0,0
10946,5,0.707735191,50.17105052113138,6.880899688212641e-4,0.7901616992406812
10948,4,0.709453642,0,0,0
10949,4,0.708197934,0,0,0
10952,5,0.708799844,54.922814689020626,7.532598471508356e-4,0.8649989213097894
10954,5,0.707724067,50.07555625468963,6.867802763564665e-4,0.788657726111644
10959,5,0.707714483,49.982971751637095,6.855104909492042e-4,0.7871995798799933
10967,4,0.708197965,0,0,0
10969,3,0.706580751,0,0,0
10970,3,0.706781761,0,0,0
10981,5,0.707645089,50.47772635026196,6.922959912089321e-4,0.7949916458283016
11005,3,0.709203031,0,0,0
11012,5,0.708818033,0,0,0
11013,5,0.707677547,0,0,0
11015,3,0.708641023,0,0,0
11016,5,0.707587549,47.73469470044438,6.546756395759969e-4,0.7517906658412884
11019,7,0.708907836,0,0,0
11021,4,0.708203058,0,0,0
11031,6,0.708266732,53.295985476325384,7.309480786984386e-4,0.8393774100652474
11033,5,0.707663393,0,0,0
11051,3,0.709335413,0,0,0
11057,4,0.708658382,46.97242002438419,6.442211333889563e-4,0.7397853311499174
11295,3,0.706564165,0,0,0
11411,3,0.707659595,0,0,0
11681,3,0.709054853,58.79835994047818,8.064124876385534e-4,0.9260362603642317
12162,7,0.708150912,54.04510127157496,7.412221124059787e-4,0.8511755008676938
11066,4,0.706268915,53.25467642916361,7.303815300478058e-4,0.8387268192053726
11070,3,0.705196447,0,0,0
11074,4,0.706260564,0,0,0
11077,3,0.708953461,0,0,0
11153,3,0.708831939,0,0,0
11265,5,0.709233286,58.9883509387356,8.090181914998312e-4,0.92902849609508
11267,4,0.705335342,31.14254120972353,4.2711623510829303e-4,0.490474945717624
11565,4,0.708006348,0,0,0
11589,3,0.70984272,24.731001716087082,3.391827363186982e-4,0.38949733236454676
11671,3,0.706529483,0,0,0
11093,3,0.705364545,0,0,0
11102,4,0.708187105,0,0,0
11106,3,0.706606098,0,0,0
11117,3,0.7091584,0,0,0
11120,3,0.709168848,0,0,0
11121,5,0.707554333,0,0,0
11124,3,0.708008697,53.78842427913653,7.377018180950253e-4,0.8471330037225382
11126,3,0.709148446,0,0,0
11128,3,0.708171753,0,0,0
11647,3,0.706615963,0,0,0
11612,4,0.707970006,0,0,0
11613,4,0.708059313,0,0,0
12889,7,0.709005826,63.43204017168625,8.699628588725934e-4,0.9990137365621282
13113,6,0.709187606,59.78444814324613,8.199365696270666e-4,0.9415665138033568
13117,5,0.709946786,24.769997535740668,3.3971755933019356e-4,0.3901114913825602
13118,3,0.709708749,42.2249117454609,5.791096240685142e-4,0.6650151365881506
13219,7,0.70913812,61.89543627106394,8.488885198047975e-4,0.9748132158123345
13225,4,0.706606022,0,0,0
13226,3,0.709574369,0,0,0
13227,7,0.709332483,57.7694376860751,7.923009417451e-4,0.9098313982279833
11966,7,0.708668914,0,0,0
11407,3,0.708944219,54.24228256506115,7.439264303079909e-4,0.8542809791126412
11142,5,0.705777481,0,0,0
11155,5,0.708804218,55.761528142795726,7.647627020494989e-4,0.8782081174682757
11193,3,0.708844745,0,0,0
11194,5,0.708854829,59.40137675978624,8.146827913313497e-4,0.9355333864890769
11770,3,0.706693876,0,0,0
11771,3,0.709448065,48.259546812903764,6.618739236451304e-4,0.7600567482279088
11886,7,0.708704022,0,0,0
11887,4,0.706298046,41.84364055945404,5.738805352659704e-4,0.6590103612231261
11158,3,0.708846862,0,0,0
11165,5,0.707479279,46.4982282051996,6.377176491946081e-4,0.7323171157204815
11180,3,0.707843892,52.394787486107745,7.185882558414415e-4,0.8251841227430549
11181,3,0.706604054,0,0,0
11182,5,0.70815146,54.042341490420974,7.411842623368956e-4,0.851132036093815
11186,3,0.70949148,0,0,0
11200,4,0.708809732,58.4182128273244,8.011988153610056e-4,0.9200491884219268
11206,3,0.707748824,0,0,0
11209,3,0.70817295,0,0,0
11329,7,0.708839808,0,0,0
11330,3,0.705517206,0,0,0
11597,3,0.706825402,0,0,0
11717,3,0.707516658,0,0,0
11215,5,0.707472832,46.360188356566894,6.358244491488613e-4,0.7301430771020834
11216,4,0.708180717,0,0,0
11220,3,0.708696408,45.23495790083596,6.20392047770809e-4,0.7124214228871044
11224,4,0.708800188,57.62123158941198,7.90268312821193e-4,0.9074972477575275
11559,6,0.707521553,46.666146848286374,6.400206333395668e-4,0.7349617260879633
11737,3,0.705816711,55.317405121555645,7.586716078295528e-4,0.8712134662203981
11741,4,0.706268903,0,0,0
11764,3,0.707447474,36.968228857747555,5.070148457702904e-4,0.5822257702148964
11766,3,0.709139782,0,0,0
11806,3,0.706529977,0,0,0
11807,7,0.708714903,0,0,0
11244,3,0.709499603,0,0,0
11246,5,0.707879992,0,0,0
11253,4,0.708748928,56.48596136926731,7.746982172726846e-4,0.8896174737259068
11259,5,0.709215509,59.547975621277054,8.166933772167292e-4,0.9378422240417915
11268,7,0.708863905,0,0,0
11270,5,0.707438421,42.019238910029415,5.762888456823844e-4,0.6617759220322635
11274,3,0.706791505,0,0,0
11276,5,0.709224211,59.474098610111426,8.156801628275238e-4,0.9366787087461956
11280,3,0.708175784,0,0,0
11290,3,0.705699228,0,0,0
11293,3,0.707608391,0,0,0
11309,4,0.7062407,54.67778747654553,7.498993281814084e-4,0.8611399006881665
11311,4,0.707876298,0,0,0
11332,3,0.707639887,0,0,0
11333,4,0.705343753,33.32469695100402,4.5704424060916284e-4,0.5248424917551894
11334,3,0.707719583,0,0,0
11337,5,0.707411849,42.010259499414616,5.761656941377028e-4,0.6616345021043196
11350,4,0.706254936,53.463320956293046,7.332430648308328e-4,0.8420128359895823
11358,3,0.708865317,50.7952059026193,6.966501853709807e-4,0.7999917440913266
11373,5,0.709231164,59.00820615099061,8.092905033657295e-4,0.9293412028869696
11376,4,0.705429893,39.02905632014613,5.352788484096328e-4,0.6146824740832929
11383,3,0.707614077,0,0,0
11386,3,0.706800228,0,0,0
11387,3,0.70888647,52.19942089685764,7.159088263914003e-4,0.822107224919843
11420,3,0.708940877,0,0,0
11421,6,0.707549153,47.49698868240864,6.514155299143516e-4,0.7480469493119375
11423,4,0.705816017,45.31398461117385,6.214758896694264e-4,0.7136660426245304
11425,3,0.708890957,52.38807849066623,7.18496242769835e-4,0.8250784603902996
11427,3,0.708958999,55.359473080380404,7.592485648630498e-4,0.8718760094496764
11430,3,0.708954049,55.26025954490853,7.578878630674847e-4,0.8703134602313156
11438,4,0.708554666,55.14843716652554,7.56354232496551e-4,0.8685523298663251
11443,4,0.708686486,54.66503729012327,7.49724460896657e-4,0.8609390934723637
11444,4,0.708641108,0,0,0
11455,3,0.708908933,53.23498532460599,7.301114688993871e-4,0.8384166970039126
11459,3,0.709440319,0,0,0
11461,4,0.708507781,52.875068923157336,7.251752584178713e-4,0.8327482457277433
11465,3,0.706318961,0,0,0
11467,4,0.708435952,50.05936193168661,6.865581731496473e-4,0.7884026759652109
11472,3,0.708244387,53.682324474977335,7.362466719464492e-4,0.845462000212093
11478,7,0.708829267,0,0,0
11479,3,0.708311766,51.88150101629442,7.115485931805716e-4,0.8171001917714655
11553,4,0.707907909,0,0,0
11580,3,0.707202318,0,0,0
11585,3,0.706665977,0,0,0
11590,3,0.70667992,0,0,0
11592,3,0.707141571,0,0,0
11594,4,0.707958623,0,0,0
11605,3,0.707126915,0,0,0
11606,3,0.706534299,0,0,0
11607,4,0.709596519,44.65121465937374,6.12386078897421e-4,0.7032278431871982
11625,4,0.709556322,46.29991846225415,6.349978547429688e-4,0.729193865124089
11626,3,0.706703574,0,0,0
11629,6,0.708419444,50.979093516873185,6.991721820492299e-4,0.8028878554591156
11630,3,0.707950543,0,0,0
11632,5,0.709209816,59.13088145772272,8.109729805534234e-4,0.9312732598763184
11636,4,0.709552221,46.396029915786286,6.363160118550357e-4,0.7307075585518847
12067,3,0.707709548,49.93159533769117,6.848058695648999e-4,0.7863904344839385
12069,3,0.706585325,0,0,0
12073,5,0.709113597,0,0,0
12142,4,0.709398061,0,0,0
12148,5,0.709070914,62.6733939141693,8.595581160127376e-4,0.9870655471234857
12149,7,0.708597746,56.29358202493092,7.720597575300383e-4,0.8865876230841383
11665,3,0.706591513,0,0,0
11667,3,0.707710693,0,0,0
11668,3,0.706937517,0,0,0
11675,3,0.707891396,53.04666184263259,7.27528634824888e-4,0.8354507235794504
11676,3,0.708066956,0,0,0
11677,7,0.708821493,0,0,0
11690,3,0.708069254,0,0,0
11700,6,0.707425631,41.77759163578122,5.729746821622653e-4,0.657970133258588
11701,3,0.706230923,0,0,0
11704,3,0.707738663,50.19821115814189,6.884624737156127e-4,0.7905894617624895
11711,3,0.709772121,30.633529923342348,4.201352060778529e-4,0.48245834612877875
11724,3,0.706232108,54.798453845850716,7.515542530321051e-4,0.8630403182082507
11773,4,0.707904406,0,0,0
11779,4,0.705840462,48.15205863746806,6.603997361502311e-4,0.7583638787649745
11782,3,0.709208407,0,0,0
11785,3,0.709257568,0,0,0
11786,3,0.706691056,0,0,0
11788,3,0.705848208,50.06225247592363,6.865978166188046e-4,0.7884482001733414
11791,4,0.706526595,0,0,0
11792,7,0.708727574,0,0,0
11793,3,0.707248966,0,0,0
11794,4,0.706239479,54.69538268122253,7.501406443131587e-4,0.8614170138177832
11796,3,0.707863353,53.10137813535604,7.282790622479343e-4,0.8363124699129522
11798,3,0.70928467,0,0,0
11839,5,0.706334818,38.68271847373473,5.305288661895382e-4,0.6092278762945437
11841,7,0.708307484,51.928091203031954,7.121875720300597e-4,0.8178339571747824
11933,3,0.709627979,42.45451632450234,5.82258623461447e-4,0.6686312606765312
12310,7,0.708732299,0,0,0
12312,3,0.706993422,11.61692514696342,1.593247416417216e-4,0.18295908135729066
12497,7,0.709330345,0,0,0
11821,3,0.707893484,0,0,0
11823,4,0.706232275,54.796178601951134,7.515230483336254e-4,0.8630044845837361
11824,5,0.705790485,53.73866669336688,7.37019398745914e-4,0.8463493538265627
11829,3,0.706651492,29.428525982637346,4.0360872087619306e-4,0.4634803109573177
11833,7,0.708357667,0,0,0
11834,7,0.708295004,0,0,0
11844,3,0.707098584,0,0,0
11846,5,0.705790095,53.73446384272378,7.369617571510513e-4,0.8462831616386114
11847,3,0.706056237,0,0,0
11848,3,0.707810073,0,0,0
12036,4,0.706532123,39.676205522129635,5.441544224626016e-4,0.6248746567820819
12038,3,0.706020824,0,0,0
12039,3,0.709129125,58.83690066573061,8.06941069084663e-4,0.9266432519388372
12041,6,0.708447685,46.67557557264856,6.401499471686578e-4,0.7351102224177454
12043,3,0.709724525,0,0,0
12045,3,0.707749017,0,0,0
12046,4,0.709399925,53.60137944635063,7.351365205414965e-4,0.8441871681984037
12058,3,0.707748063,0,0,0
12059,4,0.706528033,40.43435849775396,5.545524000201847e-4,0.6368150773489459
12571,3,0.709749186,0,0,0
12572,4,0.706412637,47.95898861199451,6.577518037982375e-4,0.7553231503405943
12661,3,0.706283527,0,0,0
12846,3,0.709459481,51.462874821617234,7.05807184893299e-4,0.810507099103544
12064,3,0.707825833,0,0,0
12089,3,0.709696953,0,0,0
13292,4,0.707797941,46.76320825635806,6.413518189647445e-4,0.7364903806872987
12301,5,0.709014991,63.49466263594409,8.708217184944492e-4,1
12494,3,0.707389021,0,0,0
13035,5,0.709934322,25.24602540022964,3.4624622466671685e-4,0.3976086233417982
13036,6,0.709228011,59.43891961224846,8.151976870712608e-4,0.936124662210589
12679,4,0.7066251,31.88374484951902,4.3728175454827914e-4,0.5021484251728231
12289,7,0.708500676,0,0,0
12463,3,0.709387482,55.022809716709205,7.546312670188636e-4,0.8665737785267166
12792,3,0.707234386,0,0,0
13214,3,0.706691649,28.472976785019835,3.905034776977811e-4,0.4484310271600906
13217,3,0.708860734,52.4165770165919,7.188870966509469e-4,0.8255272937999527
13498,5,0.708203887,54.29905728056889,7.447050887538032e-4,0.8551751442778813
13500,3,0.707495953,0,0,0
13702,3,0.710073468,18.394081785349467,2.52272635926689e-4,0.2896949290181226
13872,4,0.707974848,52.71430692657063,7.229704268253497e-4,0.8302163479285778
13873,3,0.706865562,31.274897538847224,4.2893148636243336e-4,0.4925594725680552
14642,3,0.708076757,0,0,0
14644,3,0.709737566,35.30766972387138,4.842404754753437e-4,0.5560730344582355
12865,3,0.706516336,0,0,0
12960,3,0.706210639,51.018607509421244,6.99714111740117e-4,0.8035101753661386
13063,3,0.709721559,40.158398817044336,5.507676459414269e-4,0.6324688902955257
12076,4,0.70941884,52.92419044410661,7.258489542139001e-4,0.8335218780128838
12091,4,0.709413964,53.38830276449599,7.322141992854936e-4,0.8408313478347875
12094,7,0.708202074,54.31200855706186,7.448827139648696e-4,0.8553791185326503
12097,4,0.708954888,60.2217499119094,8.259341111821962e-4,0.948453734720973
12100,7,0.70852957,0,0,0
12114,3,0.707592746,0,0,0
12115,6,0.707390149,0,0,0
12120,3,0.70785013,0,0,0
12765,3,0.706216861,51.26818006991165,7.031369696149817e-4,0.8074407822885088
12137,3,0.70958194,45.239717684403985,6.204573276342542e-4,0.7124963864095555
12138,3,0.707502635,0,0,0
12190,3,0.70610263,0,0,0
12297,6,0.708455748,48.37393653751902,6.634427650631675e-4,0.7618583126408284
12129,7,0.708148789,0,0,0
12166,7,0.708623349,0,0,0
12222,3,0.709016112,60.73271231752575,8.329418995800355e-4,0.9565010631798394
12223,7,0.708696884,55.64875260294766,7.632159989828535e-4,0.876431975424736
12543,7,0.708788403,57.772024485659486,7.923364193926054e-4,0.9098721386536663
12544,3,0.707247748,0,0,0
12636,3,0.706674895,0,0,0
12140,4,0.707493166,0,0,0
12152,3,0.70585488,55.29067371939361,7.58304989839912e-4,0.8707924638707154
12156,3,0.705854718,55.28945721851999,7.582883056756479e-4,0.8707733047662629
12169,3,0.706405009,46.10760361980874,6.323602796360575e-4,0.7261650303455176
12171,5,0.70586002,55.327655460966376,7.588121900109556e-4,0.8713749024574798
12176,7,0.708152153,54.038809615757394,7.411358230974955e-4,0.851076411344947
12178,3,0.709069359,0,0,0
12179,6,0.708447382,0,0,0
12187,3,0.706438095,47.0651643699895,6.45493111017749e-4,0.7412459947987202
12198,7,0.708583331,0,0,0
12199,4,0.709009166,60.61138762802341,8.312779459464205e-4,0.9545902775410846
12202,3,0.707864042,0,0,0
12204,3,0.708858027,56.471984918695235,7.745065319215015e-4,0.8893973536403461
12210,4,0.709425351,52.48197146789815,7.197839737442709e-4,0.8265572142466713
12213,4,0.709419351,52.57590228971706,7.210722237526996e-4,0.8280365641308887
12214,7,0.708172752,55.09274910876907,7.555904774320795e-4,0.8676752788600735
12215,7,0.708643035,0,0,0
12219,3,0.709555227,45.21002383410568,6.200500800220612e-4,0.7120287274116872
12228,3,0.709420067,52.56489527849434,7.209212639077215e-4,0.8278632108006122
12239,3,0.707890679,0,0,0
12241,7,0.708165047,54.70194295358903,7.502306176655449e-4,0.8615203338779923
12242,3,0.707875789,0,0,0
12243,7,0.709180499,59.82444960040446,8.204851848368934e-4,0.9421965109637116
12244,3,0.707901442,0,0,0
12248,3,0.706526144,40.46078088040397,5.549147798441067e-4,0.6372312128405464
12254,3,0.709414131,53.38563988943908,7.321776782719637e-4,0.8407894092694598
12257,7,0.708059274,53.237164768142776,7.301413597073271e-4,0.8384510218344781
12262,7,0.70822601,0,0,0
12747,7,0.70890601,60.74563731098688,8.331191643224578e-4,0.9567046234938021
12748,5,0.708804421,57.68798446064733,7.911838204816857e-4,0.9085485624423237
12751,7,0.709532899,49.16898640539448,6.743467790934768e-4,0.7743798354723456
12787,3,0.707224973,0,0,0
12837,4,0.707763311,45.18760028160207,6.197425436762443e-4,0.711675570916752
12276,7,0.709180481,59.8245429277113,8.204864648097659e-4,0.9421979808086239
12277,3,0.707128488,0,0,0
12286,7,0.708178968,54.449599046534836,7.467697511033822e-4,0.8575460800339952
12290,3,0.709525268,0,0,0
12291,3,0.709405143,53.524678616176814,7.340845778116818e-4,0.8429791795740118
12292,3,0.709400216,53.597180025295025,7.35078925983017e-4,0.8441210300242443
12293,6,0.707339869,38.89408184266269,5.334276895632752e-4,0.6125567130841781
12294,5,0.709036024,62.56084410577441,8.580145088260261e-4,0.9852929602047991
12300,3,0.706297934,49.74136009508405,6.821968159215222e-4,0.7833943520620527
12479,3,0.706279429,49.84155076042773,6.835709189366361e-4,0.7849722904459155
12576,3,0.707662813,0,0,0
12578,3,0.709718642,40.235541532387664,5.518256490735922e-4,0.6336838383264435
12303,7,0.708086483,0,0,0
12308,4,0.707054271,30.074502039690863,4.12468205386489e-4,0.4736540173798136
12315,7,0.708284951,0,0,0
12318,3,0.706278731,0,0,0
12462,5,0.708928348,61.641548401306416,8.454064779784664e-4,0.9708146455511895
12468,4,0.706135205,57.793811795529265,7.926352297466497e-4,0.9102152747373194
12470,7,0.709199913,59.20409097297142,8.119770403158093e-4,0.9324262625415732
12503,3,0.70944795,51.673264341083076,7.086926520379147e-4,0.813820598392014
12506,3,0.70628575,0,0,0
12510,3,0.706185618,0,0,0
12511,3,0.707280014,0,0,0
12516,4,0.70612002,58.96936437485755,8.087577930427295e-4,0.928729469955089
12520,3,0.707346003,0,0,0
12525,4,0.706607992,23.302948858355457,3.195971618460688e-4,0.36700642055484745
12528,3,0.707660993,0,0,0
12535,3,0.706751447,16.25974898613242,2.230005163674444e-4,0.2560805634854706
12648,3,0.706423647,45.72348569310662,6.270921481247025e-4,0.720115420649904
12649,4,0.706408874,48.02948291815715,6.587186247921311e-4,0.7564333902133034
13151,3,0.709369326,0,0,0
13240,4,0.706632533,0,0,0
12663,3,0.706602209,0,0,0
12669,3,0.705821702,0,0,0
12674,3,0.707876985,0,0,0
12675,3,0.707661449,45.08553537949804,6.183427357276957e-4,0.7100681145122785
12684,3,0.706240005,50.953720763109224,6.988241977601826e-4,0.8024882509457497
12686,4,0.706627417,0,0,0
12689,3,0.706403111,44.63594565562671,6.121766663337395e-4,0.7029873662224716
12690,7,0.709524437,48.942758733427006,6.712440935779515e-4,0.7708168954932079
12693,3,0.70784334,0,0,0
13006,3,0.707683079,0,0,0
12843,5,0.709803458,31.27287743236272,4.289037808431448e-4,0.49252765719333486
