reachid,Str_Order,avg_rescale,n_years
9892,2,0,6
9893,1,0,6
10170,1,0,6
10172,1,0,6
9624,2,0,6
9625,2,0,6
9626,2,0,6
9636,2,0,6
9637,2,0,6
9638,2,0,6
9639,1,0,6
9738,1,0,6
9739,1,0,6
9740,1,0,6
9768,1,0,6
9769,2,0,6
9770,2,0,6
9783,1,0,6
9784,2,0,6
9785,2,0,6
9828,2,0,6
9830,1,0,6
9834,1,0,6
9835,1,0,6
9836,1,0,6
9876,1,0,6
9877,2,0,6
9878,1,0,6
9642,1,0,6
9643,2,0,6
9644,2,0,6
9645,2,0,6
9647,1,0,6
9648,2,0,6
9649,1,0,6
9650,1,0,6
9685,1,0,6
9686,1,0,6
9687,2,0,6
9688,1,0,6
9689,1,0,6
9913,2,0,6
10023,2,0,6
10024,1,0,6
10025,2,0,6
10290,1,0,6
10293,1,0,6
10294,2,0,6
10463,2,0,6
9652,1,0,6
9654,1,0,6
9655,1,0,6
9656,1,0,6
9657,1,0,6
9658,1,0,6
9659,2,0,6
9660,1,0,6
9661,1,0,6
9662,2,0,6
9663,1,0,6
9664,1,0,6
9666,2,0,6
9668,1,0,6
9670,1,0,6
9671,2,0,6
9675,2,0,6
9677,1,0,6
9679,1,0,6
9680,2,0,6
9690,2,0,6
9691,1,0,6
9692,1,0,6
9831,2,0,6
9833,2,0,6
9870,2,0,6
9871,1,0,6
9872,2,0,6
9951,1,0,6
9953,2,0,6
10048,1,0,6
10049,2,0,6
10380,2,0,6
10381,1,0,6
10382,1,0,6
9693,2,0,6
9694,1,0,6
9695,2,0,6
9699,2,0,6
9701,1,0,6
9702,1,0,6
9703,1,0,6
9704,1,0,6
9706,1,0,6
9707,2,0,6
9709,2,0,6
9721,2,0,6
9722,1,0,6
9723,1,0,6
9724,2,0,6
9725,1,0,6
9726,2,0,6
9727,2,0,6
9728,1,0,6
9729,2,0,6
9730,2,0,6
9731,2,0,6
9732,1,0,6
9733,1,0,6
9734,1,0,6
9736,1,0,6
9741,1,0,6
9747,1,0,6
9749,1,0,6
9763,2,0,6
9765,2,0,6
9766,1,0,6
9767,2,0,6
9960,1,0,6
9961,1,0,6
9962,1,0,6
9965,1,0,6
10002,1,0,6
10003,2,0,6
10004,1,0,6
10053,1,0,6
10054,1,0,6
10055,2,0,6
10058,1,0,6
10197,1,0,6
10198,1,0,6
10199,2,0,6
9885,2,0,6
9886,1,0,6
9887,2,0,6
9928,2,0,6
9976,1,0,6
10087,2,0,6
10088,2,0,6
10138,1,0,6
10554,1,0,6
10555,1,0,6
10556,1,0,6
10593,2,0,6
10595,1,0,6
9774,1,0,6
9775,1,0,6
9776,1,0,6
9939,1,0,6
9940,1,0,6
9941,1,0,6
9984,1,0,6
9985,1,0,6
9986,1,0,6
9988,1,0,6
9989,1,0,6
10036,1,0,6
10037,1,0,6
10089,2,0,6
10090,1,0,6
10091,1,0,6
10231,1,0,6
10232,2,0,6
9780,2,0,6
9781,2,0,6
9786,1,0,6
9787,2,0,6
9788,2,0,6
9791,1,0,6
9793,1,0,6
9794,2,0,6
9795,1,0,6
9796,2,0,6
9797,1,0,6
9801,2,0,6
9802,2,0,6
9804,1,0,6
9805,2,0,6
9806,2,0,6
9813,1,0,6
9815,2,0,6
9816,1,0,6
9817,1,0,6
9818,1,0,6
9819,1,0,6
9820,1,0,6
9821,1,0,6
9823,1,0,6
9824,1,0,6
9825,1,0,6
9827,2,0,6
9837,2,0,6
9838,1,0,6
9840,1,0,6
9841,1,0,6
9842,2,0,6
9845,1,0,6
9846,2,0,6
9848,1,0,6
9849,1,0,6
9850,1,0,6
9851,2,0,6
9856,1,0,6
9857,1,0,6
9858,1,0,6
9860,1,0,6
9861,2,0,6
9864,3,3.996065811893965e-4,6
9865,3,3.6483513298771376e-4,6
9869,3,3.6337002168906744e-4,6
9880,5,3.998141658513626e-4,6
9916,3,3.53578695789984e-4,6
10186,3,4.2818860463797497e-4,6
10604,3,3.5715948495096574e-4,6
10651,5,3.880167325380548e-4,6
9897,3,4.263759159745406e-4,6
9901,3,3.74288465001559e-4,6
9905,3,3.6172607731282854e-4,6
9906,3,4.246807848973294e-4,6
9924,3,4.3445699370864586e-4,6
9926,6,3.454405631760672e-4,6
9944,5,4.187491933361358e-4,6
9949,3,4.268433106375393e-4,6
9956,3,3.62906042702265e-4,6
9958,3,4.335721266115869e-4,6
9967,5,4.4183495519607593e-4,6
9970,5,4.4605189720902695e-4,6
9974,3,3.604271009032924e-4,6
9981,4,3.5397930681369796e-4,6
9982,3,4.1351138411323274e-4,6
9993,3,4.3299024903181444e-4,6
10345,3,3.5956197341273626e-4,6
10352,3,0,6
10739,3,3.5485272383491134e-4,6
10740,3,3.6210493370740683e-4,6
11571,4,3.816578152523071e-4,6
11970,3,3.8152334318158193e-4,6
11140,3,3.666984252015548e-4,6
11698,3,3.7289362139255515e-4,6
11853,4,0,6
11854,7,4.1846082375996893e-4,6
11856,5,3.760035836802262e-4,6
12035,3,0,6
10000,5,4.0015174025784516e-4,6
10006,3,3.539178769524767e-4,6
10014,5,4.461947647288376e-4,6
10026,5,0,6
10027,3,3.805120564804234e-4,6
10040,3,3.5195463377376456e-4,6
10043,3,3.602546546849904e-4,6
10046,3,3.546836951820677e-4,6
10069,5,4.464262815908389e-4,6
10076,3,4.3343131186779e-4,6
10078,3,3.7906273245628085e-4,6
10079,3,4.331704270998392e-4,6
10080,5,3.861152295016062e-4,6
10098,5,4.4665593180260097e-4,6
10116,3,3.7411531683153004e-4,6
10119,3,3.920476297628418e-4,6
10135,5,3.8660302985735315e-4,6
10142,3,3.7295754541938456e-4,6
10144,3,3.8852140055615586e-4,6
10145,3,3.71385010619534e-4,6
10152,5,4.417257712930864e-4,6
10158,3,3.679820316316668e-4,6
10175,3,3.598968507294649e-4,6
10176,5,4.4703543907091854e-4,6
10190,3,4.3253121175232384e-4,6
10191,5,0.00044689477550408356,6
10202,3,3.5248049293350983e-4,6
10203,4,4.4238175234737054e-4,6
10288,3,4.299800616193782e-4,6
10302,5,3.875920771785841e-4,6
10307,3,3.9151501657927164e-4,6
10309,5,3.8678460875989193e-4,6
10313,3,3.8593337890953036e-4,6
10529,5,0,6
10564,3,4.058516783537507e-4,6
10661,3,4.266868583391039e-4,6
10698,5,4.388529752746281e-4,6
10699,4,3.858820836567493e-4,6
10327,3,4.320487743295903e-4,6
10328,3,3.6835097970355513e-4,6
10329,3,0,6
10330,5,4.029335033011444e-4,6
10332,3,3.69794998212431e-4,6
10335,3,4.2293359238268773e-4,6
10343,3,3.7565078048968937e-4,6
10353,3,0,6
10424,3,4.323179888214539e-4,6
10465,3,3.5634238088340885e-4,6
10363,3,2.1104656234372773e-4,6
10456,4,0,6
10459,5,4.407569643577332e-4,6
10506,3,0,6
10819,3,3.634630848629387e-4,6
11059,7,0,6
10468,4,0,6
10614,3,4.355695090364258e-4,6
10536,3,0,6
10538,5,3.8630175831593254e-4,6
10541,3,3.549342198678824e-4,6
10587,4,4.098010794841445e-4,6
10712,4,3.8606613730130386e-4,6
10360,3,3.454317514433874e-4,6
10369,3,3.977394170977203e-4,6
10373,3,0,6
10374,3,3.8435265394574106e-4,6
10376,5,3.884755465191338e-4,6
10377,3,3.5813327523149223e-4,6
10388,3,0,6
10389,3,4.309976697124401e-4,6
10395,4,3.553693615253984e-4,6
10400,5,4.4769922923114397e-4,6
10402,3,0,6
10405,3,0,6
10407,5,4.476898077901166e-4,6
10410,5,4.406934139728794e-4,6
9862,1,0,6
9863,1,0,6
9866,1,0,6
9867,1,0,6
9868,2,0,6
9873,1,0,6
9874,2,0,6
9875,1,0,6
9879,2,0,6
9881,2,0,6
9915,2,0,6
9917,1,0,6
10083,1,0,6
10084,1,0,6
10085,2,0,6
10185,2,0,6
10187,1,0,6
10602,2,0,6
10603,1,0,6
10785,1,0,6
10786,2,0,6
10787,1,0,6
10605,1,0,6
10606,2,0,6
10607,1,0,6
10650,1,0,6
10652,1,0,6
9882,2,0,6
9883,1,0,6
9884,1,0,6
9888,1,0,6
9889,2,0,6
9890,1,0,6
9894,2,0,6
9895,1,0,6
9896,1,0,6
9898,1,0,6
9899,1,0,6
9900,1,0,6
9902,1,0,6
9903,1,0,6
9904,1,0,6
9907,1,0,6
9908,2,0,6
9909,1,0,6
9910,2,0,6
9911,2,0,6
9918,1,0,6
9919,1,0,6
9920,1,0,6
9921,2,0,6
9922,1,0,6
9923,1,0,6
9925,2,0,6
9930,1,0,6
9931,2,0,6
9932,1,0,6
9933,1,0,6
9934,1,0,6
9935,1,0,6
9936,1,0,6
9937,1,0,6
9938,1,0,6
9942,2,0,6
9943,2,0,6
9945,1,0,6
9946,1,0,6
9947,1,0,6
9948,2,0,6
9950,1,0,6
9954,1,0,6
9955,1,0,6
9957,1,0,6
9959,1,0,6
9966,2,0,6
9968,2,0,6
9969,2,0,6
9971,1,0,6
9972,1,0,6
9973,1,0,6
9978,1,0,6
9979,2,0,6
9980,1,0,6
9983,2,0,6
9990,1,0,6
9991,1,0,6
9992,1,0,6
9994,2,0,6
9995,1,0,6
9996,1,0,6
9997,2,0,6
9998,1,0,6
10051,1,0,6
10052,1,0,6
10059,2,0,6
10060,1,0,6
10061,1,0,6
10062,2,0,6
10063,1,0,6
10064,2,0,6
10346,1,0,6
10347,1,0,6
10348,1,0,6
10349,1,0,6
10350,1,0,6
10351,1,0,6
10734,1,0,6
10735,1,0,6
10736,1,0,6
10737,1,0,6
10738,1,0,6
10741,2,0,6
11555,2,0,6
11556,1,0,6
11569,2,0,6
11570,2,0,6
11572,2,0,6
11573,2,0,6
11574,2,0,6
11968,1,0,6
11969,1,0,6
11139,1,0,6
11141,2,0,6
11211,2,0,6
11212,1,0,6
11691,1,0,6
11692,2,0,6
11693,1,0,6
11694,1,0,6
11695,1,0,6
11696,1,0,6
11697,1,0,6
11851,2,0,6
11852,1,0,6
11855,1,0,6
12034,1,0,6
9999,1,0,6
10001,2,0,6
10005,1,0,6
10007,1,0,6
10008,1,0,6
10009,1,0,6
10010,1,0,6
10011,2,0,6
10012,1,0,6
10013,1,0,6
10015,2,0,6
10016,1,0,6
10017,1,0,6
10018,2,0,6
10019,2,0,6
10020,2,0,6
10021,1,0,6
10022,2,0,6
10028,1,0,6
10029,1,0,6
10030,2,0,6
10031,2,0,6
10032,1,0,6
10033,2,0,6
10034,2,0,6
10038,1,0,6
10039,2,0,6
10041,1,0,6
10042,2,0,6
10044,1,0,6
10045,1,0,6
10050,1,0,6
10065,1,0,6
10066,1,0,6
10067,2,0,6
10068,1,0,6
10070,1,0,6
10071,1,0,6
10072,2,0,6
10073,1,0,6
10074,2,0,6
10075,1,0,6
10077,2,0,6
10081,1,0,6
10082,1,0,6
10092,1,0,6
10093,1,0,6
10094,1,0,6
10095,2,0,6
10096,1,0,6
10097,1,0,6
10099,1,0,6
10100,2,0,6
10101,1,0,6
10102,1,0,6
10103,1,0,6
10107,2,0,6
10108,1,0,6
10109,2,0,6
10110,1,0,6
10111,2,0,6
10112,1,0,6
10113,2,0,6
10114,1,0,6
10115,2,0,6
10117,2,0,6
10118,2,0,6
10120,1,0,6
10121,1,0,6
10122,1,0,6
10123,1,0,6
10124,1,0,6
10125,2,0,6
10126,2,0,6
10127,1,0,6
10128,1,0,6
10129,1,0,6
10130,2,0,6
10131,1,0,6
10132,1,0,6
10133,1,0,6
10134,2,0,6
10136,2,0,6
10140,1,0,6
10141,1,0,6
10143,1,0,6
10146,2,0,6
10147,1,0,6
10148,1,0,6
10149,1,0,6
10150,1,0,6
10151,1,0,6
10153,1,0,6
10154,1,0,6
10155,1,0,6
10156,1,0,6
10157,1,0,6
10159,1,0,6
10160,1,0,6
10161,1,0,6
10162,1,0,6
10163,1,0,6
10164,1,0,6
10165,1,0,6
10166,1,0,6
10167,2,0,6
10168,2,0,6
10169,1,0,6
10173,2,0,6
10174,2,0,6
10177,1,0,6
10178,2,0,6
10179,1,0,6
10180,2,0,6
10181,1,0,6
10182,1,0,6
10183,1,0,6
10184,1,0,6
10188,1,0,6
10189,2,0,6
10192,1,0,6
10193,2,0,6
10194,1,0,6
10195,2,0,6
10196,2,0,6
10200,1,0,6
10201,1,0,6
10204,1,0,6
10205,2,0,6
10206,1,0,6
10207,1,0,6
10208,1,0,6
10287,2,0,6
10289,1,0,6
10303,1,0,6
10304,2,0,6
10305,1,0,6
10306,1,0,6
10308,2,0,6
10310,1,0,6
10311,2,0,6
10312,2,0,6
10314,1,0,6
10315,2,0,6
10316,1,0,6
10446,1,0,6
10447,1,0,6
10448,1,0,6
10449,2,0,6
10450,1,0,6
10451,1,0,6
10527,1,0,6
10528,1,0,6
10560,1,0,6
10561,2,0,6
10562,2,0,6
10563,1,0,6
10565,2,0,6
10659,2,0,6
10660,1,0,6
10700,1,0,6
10317,1,0,6
10318,1,0,6
10319,2,0,6
10323,1,0,6
10324,1,0,6
10325,1,0,6
10326,2,0,6
10331,1,0,6
10333,1,0,6
10334,1,0,6
10336,2,0,6
10337,2,0,6
10338,1,0,6
10339,1,0,6
10340,1,0,6
10341,2,0,6
10342,1,0,6
10344,1,0,6
10354,2,0,6
10355,1,0,6
10473,1,0,6
10474,1,0,6
10475,1,0,6
10422,1,0,6
10423,1,0,6
10464,1,0,6
10466,1,0,6
10362,1,0,6
10364,1,0,6
10455,1,0,6
10457,2,0,6
10458,2,0,6
10460,1,0,6
10476,2,0,6
10477,1,0,6
10478,1,0,6
10507,1,0,6
10508,1,0,6
10818,1,0,6
10820,1,0,6
11058,1,0,6
11060,1,0,6
10467,1,0,6
10469,1,0,6
10470,1,0,6
10471,2,0,6
10472,1,0,6
10615,2,0,6
10616,1,0,6
10537,2,0,6
10539,1,0,6
10540,1,0,6
10542,1,0,6
10543,1,0,6
10544,1,0,6
10588,1,0,6
10589,2,0,6
10710,1,0,6
10711,1,0,6
10806,1,0,6
10807,2,0,6
10808,2,0,6
10359,1,0,6
10361,1,0,6
10365,1,0,6
10366,2,0,6
10367,1,0,6
10368,1,0,6
10370,1,0,6
10371,1,0,6
10372,1,0,6
10375,1,0,6
10378,2,0,6
10379,1,0,6
10386,1,0,6
10387,1,0,6
10390,1,0,6
10391,1,0,6
10392,2,0,6
10393,2,0,6
10394,1,0,6
10396,1,0,6
10397,2,0,6
10398,1,0,6
10399,2,0,6
10401,1,0,6
10403,1,0,6
10404,1,0,6
10406,2,0,6
10408,1,0,6
10409,2,0,6
10411,1,0,6
10412,1,0,6
10413,3,0,6
10417,3,0,6
10418,5,0,6
10421,3,3.628215189929039e-4,6
10429,3,3.580258233366085e-4,6
10431,3,4.2332588551512813e-4,6
10432,3,4.359391773581814e-4,6
10438,3,0,6
10441,4,3.784038552368469e-4,6
10442,3,4.2383287830765e-4,6
10444,3,4.3241657755492796e-4,6
10452,3,0,6
10480,5,4.480565112707582e-4,6
10485,3,4.219673063820205e-4,6
10494,3,2.8246878490289617e-4,6
10500,5,4.404811552356469e-4,6
10502,3,4.128765990915788e-4,6
10505,5,4.001854006000942e-4,6
10511,4,0,6
10667,3,4.3033196401744904e-4,6
10876,3,0,6
11029,5,3.713760529443313e-4,6
11030,3,3.6644273905631617e-4,6
11817,4,3.7289271134716275e-4,6
10513,4,0,6
10519,3,0,6
10522,4,3.793207762388586e-4,6
10524,3,4.354299430234378e-4,6
10532,4,3.819024787908836e-4,6
10533,3,4.0615839114160716e-4,6
10626,4,3.8440495440889716e-4,6
10803,3,3.649127680652965e-4,6
10835,6,4.15334823171978e-4,6
10545,5,3.9945496964397003e-4,6
10867,3,4.3485206779435797e-4,6
10906,7,0,6
10985,6,4.1667320187191025e-4,6
10559,6,4.1398422262410567e-4,6
10569,4,3.8286928019403246e-4,6
10575,3,4.033862537107254e-4,6
10577,3,3.7397099711978436e-4,6
10579,3,0,6
10591,3,3.443573511594315e-4,6
10608,5,4.397428515430253e-4,6
10613,3,3.5382664562902573e-4,6
10619,3,4.2315249969932883e-4,6
10622,4,3.602068767973293e-4,6
10623,3,3.738162272285801e-4,6
10631,4,3.5644114843955344e-4,6
10639,3,4.0539784088455106e-4,6
10640,4,3.6112483570125277e-4,6
10641,3,3.6133925323392565e-4,6
10644,3,3.723781119978357e-4,6
10646,3,4.359081668168541e-4,6
10648,3,3.8607103224506673e-4,6
10649,3,3.6387903041590374e-4,6
10653,5,3.8850331048705827e-4,6
10731,5,3.9937482786991816e-4,6
10996,5,3.72076656033725e-4,6
11130,5,3.5647657300089174e-4,6
11131,3,4.2927724856477384e-4,6
11136,4,0,6
11137,3,4.319442656385575e-4,6
10656,3,3.9079311999405404e-4,6
10658,3,4.2858367407985916e-4,6
10662,4,3.8522071923710897e-4,6
10663,4,3.5921939064979976e-4,6
10664,3,0,6
10670,3,3.631650209434645e-4,6
10671,3,3.6552783880865793e-4,6
10673,5,4.49415957007011e-4,6
10679,4,3.5911597035060506e-4,6
10680,3,3.6145971161390697e-4,6
10682,4,0,6
10684,3,0,6
10704,3,3.82828007544989e-4,6
10705,3,0,6
10706,4,3.842615368444926e-4,6
10718,4,3.862892303869561e-4,6
10719,4,3.584393443062384e-4,6
10720,3,3.6417863955487146e-4,6
10725,3,3.8090581009777224e-4,6
10726,3,3.8952135596027947e-4,6
10727,6,4.152028134232121e-4,6
10728,5,3.8657475068652134e-4,6
10758,3,0,6
10761,5,4.499307398414148e-4,6
10770,3,3.681692990814177e-4,6
10772,5,4.3829936102511417e-4,6
10933,3,3.910528166177152e-4,6
10900,4,0,6
12250,7,0,6
12251,3,0,6
10975,5,4.3947916908268893e-4,6
10978,3,2.1519242433436578e-4,6
10783,4,0,6
10788,5,3.8063655036817655e-4,6
10873,3,4.3529962046052486e-4,6
10874,4,4.112776357098671e-4,6
10987,5,3.7454394905308625e-4,6
10991,3,4.3548712585967503e-4,6
10956,5,3.7873099909257633e-4,6
11087,4,0,6
11231,3,4.073073930122453e-4,6
11449,3,4.4117331478495624e-4,6
10814,3,4.382279378846014e-4,6
10821,4,4.144156136645674e-4,6
10832,4,4.2444122841839803e-4,6
10855,4,4.2697208460774325e-4,6
10870,3,4.380703444420499e-4,6
10871,3,3.857947891929412e-4,6
10878,3,3.8874242988352003e-4,6
10889,4,4.374593357502802e-4,6
10890,3,4.3365884051150573e-4,6
10891,3,3.929302389926875e-4,6
10918,4,4.3736833079977043e-4,6
10921,5,4.504727130740732e-4,6
10925,5,4.089963473815774e-4,6
10939,5,3.7864704667905024e-4,6
10941,4,4.3786623712826816e-4,6
10942,5,4.4017253705977053e-4,6
10943,3,3.89206147139856e-4,6
10946,5,3.778163038473304e-4,6
10948,4,3.9152548617276816e-4,6
10949,4,0,6
10952,5,4.505489750661356e-4,6
10954,5,3.7679260030721266e-4,6
10959,5,3.7590324066954036e-4,6
10967,4,0,6
10969,3,3.68745520424735e-4,6
10970,3,3.354501210323298e-4,6
10981,5,3.6928494067219747e-4,6
10414,2,0,6
10415,1,0,6
10416,2,0,6
10419,1,0,6
10420,1,0,6
10425,1,0,6
10426,1,0,6
10427,1,0,6
10428,2,0,6
10430,2,0,6
10433,1,0,6
10434,1,0,6
10435,2,0,6
10436,1,0,6
10437,1,0,6
10439,2,0,6
10440,1,0,6
10443,1,0,6
10445,1,0,6
10453,2,0,6
10454,1,0,6
10479,2,0,6
10481,1,0,6
10482,1,0,6
10483,1,0,6
10484,2,0,6
10486,2,0,6
10487,1,0,6
10488,1,0,6
10489,1,0,6
10490,2,0,6
10491,1,0,6
10492,1,0,6
10493,1,0,6
10495,1,0,6
10496,1,0,6
10497,1,0,6
10498,2,0,6
10499,2,0,6
10501,1,0,6
10503,1,0,6
10504,1,0,6
10509,1,0,6
10510,2,0,6
10752,1,0,6
10753,1,0,6
10754,1,0,6
10665,1,0,6
10666,1,0,6
11037,1,0,6
11038,1,0,6
11039,1,0,6
10875,1,0,6
10877,1,0,6
11028,1,0,6
11815,1,0,6
11816,1,0,6
11148,1,0,6
11149,1,0,6
11150,2,0,6
10512,2,0,6
10514,1,0,6
10515,2,0,6
10516,1,0,6
10517,2,0,6
10518,2,0,6
10520,2,0,6
10521,1,0,6
10523,1,0,6
10525,1,0,6
10526,2,0,6
10530,1,0,6
10531,2,0,6
10534,1,0,6
10535,1,0,6
10627,1,0,6
10628,1,0,6
10804,1,0,6
10805,1,0,6
10833,1,0,6
10834,1,0,6
11133,1,0,6
11134,1,0,6
11135,2,0,6
11232,1,0,6
11233,2,0,6
11234,2,0,6
11235,1,0,6
11236,1,0,6
11237,2,0,6
10546,1,0,6
10547,2,0,6
10548,2,0,6
10549,1,0,6
10550,2,0,6
10551,1,0,6
10552,1,0,6
10553,2,0,6
10866,2,0,6
10868,1,0,6
10905,1,0,6
10907,2,0,6
10983,2,0,6
10984,1,0,6
11043,1,0,6
11044,2,0,6
11045,2,0,6
11166,2,0,6
11167,1,0,6
11168,2,0,6
10557,1,0,6
10558,1,0,6
10566,1,0,6
10567,1,0,6
10568,1,0,6
10570,1,0,6
10571,2,0,6
10572,2,0,6
10573,1,0,6
10574,2,0,6
10576,1,0,6
10578,1,0,6
10580,2,0,6
10581,2,0,6
10582,1,0,6
10583,1,0,6
10584,2,0,6
10585,1,0,6
10586,1,0,6
10590,2,0,6
10592,2,0,6
10596,1,0,6
10597,2,0,6
10598,1,0,6
10599,1,0,6
10600,1,0,6
10601,2,0,6
10609,2,0,6
10610,1,0,6
10611,2,0,6
10612,1,0,6
10617,1,0,6
10618,1,0,6
10620,2,0,6
10621,2,0,6
10624,2,0,6
10625,1,0,6
10629,1,0,6
10630,2,0,6
10632,1,0,6
10633,1,0,6
10634,1,0,6
10635,2,0,6
10636,2,0,6
10637,1,0,6
10638,1,0,6
10642,1,0,6
10643,1,0,6
10645,1,0,6
10647,1,0,6
10654,1,0,6
10655,1,0,6
10732,2,0,6
10733,2,0,6
10779,1,0,6
10780,2,0,6
10781,1,0,6
10839,1,0,6
10840,1,0,6
10841,1,0,6
10893,1,0,6
10894,1,0,6
10895,2,0,6
10995,2,0,6
10997,2,0,6
11132,1,0,6
11138,1,0,6
10657,1,0,6
10668,1,0,6
10669,1,0,6
10672,1,0,6
10674,1,0,6
10675,2,0,6
10676,2,0,6
10677,2,0,6
10678,1,0,6
10681,2,0,6
10683,1,0,6
10707,1,0,6
10708,1,0,6
10709,2,0,6
10713,1,0,6
10714,1,0,6
10715,2,0,6
10716,2,0,6
10717,1,0,6
10721,1,0,6
10722,1,0,6
10723,1,0,6
10724,1,0,6
10729,1,0,6
10730,1,0,6
10750,1,0,6
10751,2,0,6
10755,2,0,6
10756,1,0,6
10757,2,0,6
10759,1,0,6
10760,2,0,6
10762,1,0,6
10763,1,0,6
10764,1,0,6
10765,1,0,6
10766,1,0,6
10767,2,0,6
10768,1,0,6
10769,2,0,6
10771,1,0,6
10773,2,0,6
10774,1,0,6
10775,1,0,6
10776,2,0,6
10777,2,0,6
10778,2,0,6
10842,2,0,6
10843,1,0,6
10844,1,0,6
10851,2,0,6
10852,1,0,6
10853,1,0,6
10932,2,0,6
10934,2,0,6
11040,1,0,6
11041,1,0,6
11042,2,0,6
10899,1,0,6
11609,1,0,6
11610,1,0,6
12195,1,0,6
10974,1,0,6
10976,1,0,6
10977,1,0,6
10979,1,0,6
10782,1,0,6
10784,2,0,6
10789,1,0,6
10790,1,0,6
10791,1,0,6
10792,1,0,6
10793,1,0,6
10794,1,0,6
10795,1,0,6
10796,2,0,6
10872,1,0,6
10986,1,0,6
10988,1,0,6
10989,1,0,6
10990,1,0,6
10992,1,0,6
10993,2,0,6
10994,2,0,6
10797,1,0,6
10798,1,0,6
10799,2,0,6
10800,1,0,6
10801,1,0,6
10802,1,0,6
10809,1,0,6
10810,2,0,6
10811,1,0,6
10957,1,0,6
10958,1,0,6
11085,2,0,6
11086,1,0,6
11088,1,0,6
11089,1,0,6
11090,1,0,6
11229,1,0,6
11230,1,0,6
11448,1,0,6
11450,2,0,6
10812,2,0,6
10813,1,0,6
10815,1,0,6
10816,1,0,6
10817,1,0,6
10822,1,0,6
10823,2,0,6
10824,2,0,6
10825,1,0,6
10826,1,0,6
10827,1,0,6
10828,1,0,6
10829,2,0,6
10830,1,0,6
10831,2,0,6
10836,1,0,6
10837,1,0,6
10838,1,0,6
10845,2,0,6
10846,1,0,6
10847,1,0,6
10848,2,0,6
10849,2,0,6
10850,1,0,6
10854,1,0,6
10856,1,0,6
10857,1,0,6
10858,2,0,6
10859,1,0,6
10860,2,0,6
10861,1,0,6
10862,1,0,6
10863,2,0,6
10864,1,0,6
10865,2,0,6
10869,1,0,6
10879,1,0,6
10880,1,0,6
10892,1,0,6
10896,1,0,6
10897,1,0,6
10898,1,0,6
10902,2,0,6
10914,1,0,6
10915,2,0,6
10916,2,0,6
10917,1,0,6
10919,2,0,6
10920,1,0,6
10922,1,0,6
10923,2,0,6
10924,2,0,6
10926,1,0,6
10927,1,0,6
10928,2,0,6
10929,1,0,6
10930,2,0,6
10931,2,0,6
10935,1,0,6
10936,2,0,6
10937,1,0,6
10938,1,0,6
10940,1,0,6
10944,1,0,6
10945,1,0,6
10947,2,0,6
10950,1,0,6
10951,1,0,6
10953,1,0,6
10955,1,0,6
10960,2,0,6
10961,1,0,6
10962,2,0,6
10963,2,0,6
10964,2,0,6
10965,2,0,6
10966,1,0,6
10968,2,0,6
10971,2,0,6
10972,1,0,6
10973,1,0,6
10980,1,0,6
10982,1,0,6
10998,2,0,6
10999,1,0,6
11000,1,0,6
11001,1,0,6
11002,1,0,6
11005,3,4.2640974957367867e-4,6
11012,5,4.515242983012257e-4,6
11013,5,3.7241652969953085e-4,6
11015,3,4.3558051108982115e-4,6
11016,5,3.6362319335152526e-4,6
11019,7,0,6
11021,4,0,6
11031,6,4.1922415477116886e-4,6
11033,5,3.710578884922243e-4,6
11051,3,4.1179278447637076e-4,6
11057,4,4.3605933531139105e-4,6
11295,3,3.694856165648946e-4,6
11411,3,3.7055371934722233e-4,6
11681,3,4.4570211382877683e-4,6
12162,7,4.09649263245821e-4,6
11066,4,4.0849424570800654e-4,6
11070,3,2.824369277676267e-4,6
11074,4,4.098303885273076e-4,6
11077,3,4.4014844289970873e-4,6
11153,3,4.394755067561133e-4,6
11265,5,4.7151930823578466e-4,6
11267,4,3.1297381133511934e-4,6
11565,4,0,6
11589,3,3.0790621803502557e-4,6
11671,3,3.7249405490815237e-4,6
11093,3,3.198343008449592e-4,6
11102,4,0,6
11106,3,3.667664549205167e-4,6
11117,3,4.311089355834663e-4,6
11120,3,4.303003333013223e-4,6
11121,5,3.6032119716360015e-4,6
11124,3,3.998172096684028e-4,6
11126,3,4.3181699755153434e-4,6
11128,3,0,6
11647,3,3.661124357367371e-4,6
11612,4,0,6
11613,4,0,6
12889,7,4.802084664485669e-4,6
13113,6,4.7561690812170055e-4,6
13117,5,2.804429696433267e-4,6
13118,3,3.5811454643615466e-4,6
13219,7,4.786603896972546e-4,6
13225,4,3.574487248183936e-4,6
13226,3,3.909038573466806e-4,6
13227,7,4.5827019221988106e-4,6
11966,7,0,6
11407,3,4.408667684289685e-4,6
11142,5,4.372822492600407e-4,6
11155,5,4.5245816225578784e-4,6
11193,3,4.400105923329057e-4,6
11194,5,4.7252581752045715e-4,6
11770,3,3.598604181663962e-4,6
11771,3,3.9941601626969017e-4,6
11886,7,0,6
11887,4,3.784359165722858e-4,6
11158,3,4.3984025142885423e-4,6
11165,5,3.528987138975659e-4,6
11180,3,3.8560311458256125e-4,6
11181,3,3.6679001163398455e-4,6
11182,5,4.0968715546031335e-4,6
11186,3,3.853904166977272e-4,6
11200,4,4.6886050617076224e-4,6
11206,3,3.7759413354023316e-4,6
11209,3,0,6
11329,7,0,6
11330,3,3.429824016019794e-4,6
11597,3,3.601843863161203e-4,6
11717,3,3.627386058139901e-4,6
11215,5,3.5227001030057285e-4,6
