reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,TribID,reach_length_m,trib_total_assignment_rescale,trib_total_assignment_individuals,n_reaches,fishperMeter,fishperMeter_basin,fishperMeter_norm
9524,1,0.708443142,0,0,0,0,NA,208.07702283596242,0,0,NA,NA,NA,NA
9261,2,0.707536309,0,0,0,0,NA,1666.0124005301573,0,0,NA,NA,NA,NA
9262,1,0.708382723,0,0,0,0,NA,1523.9947595825479,0,0,NA,NA,NA,NA
9263,1,0.707298098,0,0,0,0,NA,1677.7191798617869,0,0,NA,NA,NA,NA
9117,1,0.709154702,0,0,0,0,NA,2955.194258335865,0,0,NA,NA,NA,NA
9118,2,0.709221067,0,0,0,0,NA,2681.1299748305837,0,0,NA,NA,NA,NA
9119,3,0.708434497,0,0,0,0,3_9924_3,835.6019237086924,2.2888853849377965e-6,0.2970652785695369,10,1.0588630151543253e-5,2.288885384937794e-6,5.6985239956676576e-5
9180,2,0.705867089,0,0,0,0,NA,976.7917966213784,0,0,NA,NA,NA,NA
9181,1,0.708333431,0,0,0,0,NA,2938.5578758645543,0,0,NA,NA,NA,NA
9182,1,0.706245807,0,0,0,0,NA,2018.7248660230784,0,0,NA,NA,NA,NA
9186,2,0.707727162,0,0,0,0,NA,1744.0332553012288,0,0,NA,NA,NA,NA
9187,1,0.707541405,0,0,0,0,NA,1691.7067737664706,0,0,NA,NA,NA,NA
9188,1,0.708975685,0,0,0,0,NA,7633.018221036126,0,0,NA,NA,NA,NA
9243,3,0.707255465,0,0,0,0,3_8675_3,10851.986433094884,0,0,5,0,0,0
9244,2,0.708477739,0,0,0,0,NA,7908.485745572361,0,0,NA,NA,NA,NA
9245,2,0.706303569,0,0,0,0,NA,4427.438336840613,0,0,NA,NA,NA,NA
9363,1,0.707631891,0,0,0,0,NA,836.5825832310368,0,0,NA,NA,NA,NA
9364,1,0.705754988,0,0,0,0,NA,7526.463849874663,0,0,NA,NA,NA,NA
9365,5,0.706438551,0,0,0,0,5_9365_5,6886.390093783597,0.007672059435054382,995.7259058379682,11,0.02201860892242126,0.007672059435054374,0.19100744438557365
9474,1,0.707019413,0,0,0,0,NA,3989.7188201212207,0,0,NA,NA,NA,NA
9475,1,0.707612289,0,0,0,0,NA,176.61100501193738,0,0,NA,NA,NA,NA
9476,1,0.708301788,0,0,0,0,NA,443.4200909732226,0,0,NA,NA,NA,NA
9477,3,0.707657192,0,0,0,0,3_9822_3,2668.5340512198154,0,0,8,0,0,0
9478,3,0.707256324,0,0,0,0,3_9478_3,5624.68378443732,0,0,3,0,0,0
9479,1,0.708100176,0,0,0,0,NA,3068.488653192751,0,0,NA,NA,NA,NA
8865,1,0.707275401,0,0,0,0,NA,2802.3302564483256,0,0,NA,NA,NA,NA
8866,1,0.707311169,0,0,0,0,NA,1765.1953723953413,0,0,NA,NA,NA,NA
8867,1,0.705811934,0,0,0,0,NA,1309.3906626536595,0,0,NA,NA,NA,NA
8877,1,0.707045902,0,0,0,0,NA,6251.724062051989,0,0,NA,NA,NA,NA
8878,1,0.707231189,0,0,0,0,NA,194.61179872063585,0,0,NA,NA,NA,NA
8879,1,0.707208794,0,0,0,0,NA,916.1471187109942,0,0,NA,NA,NA,NA
8880,2,0.708081776,0,0,0,0,NA,2226.2948832578504,0,0,NA,NA,NA,NA
8881,1,0.705968775,0,0,0,0,NA,727.6062137199358,0,0,NA,NA,NA,NA
8882,1,0.706202562,0,0,0,0,NA,5207.428045918449,0,0,NA,NA,NA,NA
8883,3,0.707900023,22.928132000068004,8.823394052256602e-4,0.5272830512586796,114.51530204661752,3_8883_3,1489.0547863299626,0.002090322016036411,271.2945331733016,4,0.010076249070936488,0.0020903220160364082,0.05204170661162048
8884,1,0.70774126,0,0,0,0,NA,1996.5459326921266,0,0,NA,NA,NA,NA
8885,1,0.707421672,0,0,0,0,NA,1416.9774141526857,0,0,NA,NA,NA,NA
8886,1,0.707191518,0,0,0,0,NA,767.0981484823764,0,0,NA,NA,NA,NA
8887,3,0.707485976,0,0,0,0,3_8650_3,1342.8984887667737,0,0,8,0,0,0
8888,1,0.707224684,0,0,0,0,NA,13233.212652840546,0,0,NA,NA,NA,NA
8919,1,0.707282133,0,0,0,0,NA,492.9022030266973,0,0,NA,NA,NA,NA
8920,1,0.709277944,0,0,0,0,NA,4330.6181469612175,0,0,NA,NA,NA,NA
8921,1,0.708847717,0,0,0,0,NA,2099.9311646155684,0,0,NA,NA,NA,NA
9015,3,0.707718075,0,0,0,0,3_9063_3,2414.0462764923745,0,0,7,0,0,0
9016,5,0.707051327,9.80340780236724,3.772628755582728e-4,0.22545102142424917,48.96343956720599,5_11337_5,450.97001175650604,0.040166284930587944,5213.021456001289,70,0.03170978176712811,0.0401662849305879,1
9017,1,0.708840566,0,0,0,0,NA,941.0179133550961,0,0,NA,NA,NA,NA
9111,1,0.708801168,0,0,0,0,NA,3932.6170328218536,0,0,NA,NA,NA,NA
9112,1,0.705842057,0,0,0,0,NA,1065.7405322367035,0,0,NA,NA,NA,NA
9113,1,0.708782069,0,0,0,0,NA,1753.422281513693,0,0,NA,NA,NA,NA
9114,1,0.70453516,0,0,0,0,NA,1173.2526173758176,0,0,NA,NA,NA,NA
9115,3,0.709365579,0,0,0,0,3_9387_3,812.1737158510771,0,0,4,0,0,0
9116,2,0.708350175,0,0,0,0,NA,837.980004409512,0,0,NA,NA,NA,NA
9147,1,0.706189123,0,0,0,0,NA,15244.213159822139,0,0,NA,NA,NA,NA
9148,2,0.707363572,0,0,0,0,NA,5057.860381242703,0,0,NA,NA,NA,NA
9149,3,0.705564615,0,0,0,0,3_8977_3,687.1133304462771,0,0,5,0,0,0
9150,1,0.70713389,0,0,0,0,NA,1625.8629503297989,0,0,NA,NA,NA,NA
9151,1,0.707432891,0,0,0,0,NA,1327.577442067472,0,0,NA,NA,NA,NA
9152,2,0.706217572,0,0,0,0,NA,2481.2730124105988,0,0,NA,NA,NA,NA
8889,3,0.708961545,0,0,0,0,3_8889_3,19550.133370212603,0,0,1,0,0,0
8890,5,0.706366551,19.992070973225644,7.693514679561677e-4,0.459761841204998,99.85104962015916,5_9365_5,411.01539048930874,0.007672059435054382,995.7259058379682,11,0.02201860892242126,0.007672059435054374,0.19100744438557365
8891,1,0.707247458,0,0,0,0,NA,1421.157277648798,0,0,NA,NA,NA,NA
8892,1,0.707050815,0,0,0,0,NA,29.092160574012077,0,0,NA,NA,NA,NA
8893,2,0.707155431,0,0,0,0,NA,1335.55577756757,0,0,NA,NA,NA,NA
8894,1,0.707258707,0,0,0,0,NA,1341.5805962996158,0,0,NA,NA,NA,NA
8895,1,0.707208183,0,0,0,0,NA,1809.2312562906811,0,0,NA,NA,NA,NA
8896,1,0.70734702,0,0,0,0,NA,11185.861745684375,0,0,NA,NA,NA,NA
8897,4,0.707433763,0,0,0,0,4_8897_4,5782.381388151604,0,0,2,0,0,0
8898,3,0.707209188,0,0,0,0,3_8675_3,3911.309579148976,0,0,5,0,0,0
8899,1,0.708089826,0,0,0,0,NA,955.8902066354055,0,0,NA,NA,NA,NA
8900,1,0.70828678,0,0,0,0,NA,2741.091993208355,0,0,NA,NA,NA,NA
8904,4,0.70818942,0,0,0,0,4_8603_4,3437.410889339416,0,0,24,0,0,0
8905,1,0.707903818,0,0,0,0,NA,475.5400757489166,0,0,NA,NA,NA,NA
8906,1,0.707293854,0,0,0,0,NA,1849.3216875340017,0,0,NA,NA,NA,NA
8907,5,0.706371157,19.923044607450873,7.666951380587987e-4,0.4581744274216635,99.50629518809926,5_9365_5,1765.428854968129,0.007672059435054382,995.7259058379682,11,0.02201860892242126,0.007672059435054374,0.19100744438557365
8908,1,0.707133485,0,0,0,0,NA,231.89820808651567,0,0,NA,NA,NA,NA
8909,1,0.704983823,0,0,0,0,NA,2780.77164666439,0,0,NA,NA,NA,NA
8910,1,0.70726374,0,0,0,0,NA,1284.2023541567085,0,0,NA,NA,NA,NA
8911,1,0.705046227,0,0,0,0,NA,3822.3901394045374,0,0,NA,NA,NA,NA
8912,1,0.706277509,0,0,0,0,NA,7258.053922865637,0,0,NA,NA,NA,NA
8913,2,0.708881861,0,0,0,0,NA,2855.0694688794542,0,0,NA,NA,NA,NA
8914,2,0.707412638,0,0,0,0,NA,539.4003070764421,0,0,NA,NA,NA,NA
8915,1,0.708416196,0,0,0,0,NA,155.29798099045485,0,0,NA,NA,NA,NA
8916,3,0.707475059,0,0,0,0,3_8650_3,1353.7390595397346,0,0,8,0,0,0
8917,1,0.708868609,0,0,0,0,NA,1137.153481880199,0,0,NA,NA,NA,NA
8918,2,0.709316719,0,0,0,0,NA,3019.48144087586,0,0,NA,NA,NA,NA
8934,2,0.709022288,0,0,0,0,NA,6350.767703027806,0,0,NA,NA,NA,NA
8935,1,0.707689557,0,0,0,0,NA,907.5683483738526,0,0,NA,NA,NA,NA
8936,2,0.708418595,0,0,0,0,NA,2230.109159876856,0,0,NA,NA,NA,NA
8943,2,0.707421748,0,0,0,0,NA,353.9726296392137,0,0,NA,NA,NA,NA
8944,2,0.709299266,0,0,0,0,NA,2103.024997802325,0,0,NA,NA,NA,NA
8945,3,0.707698087,0,0,0,0,3_9063_3,1377.2893168943306,0,0,7,0,0,0
8979,2,0.708381419,0,0,0,0,NA,2144.083313982393,0,0,NA,NA,NA,NA
8980,1,0.705035602,0,0,0,0,NA,981.6627830367479,0,0,NA,NA,NA,NA
8981,2,0.707482152,0,0,0,0,NA,1293.3414777680268,0,0,NA,NA,NA,NA
8982,1,0.707494385,0,0,0,0,NA,1755.5191411488006,0,0,NA,NA,NA,NA
8983,1,0.705873817,0,0,0,0,NA,3450.229839623233,0,0,NA,NA,NA,NA
8984,1,0.707752922,0,0,0,0,NA,225.6969364353721,0,0,NA,NA,NA,NA
8985,4,0.707937745,0,0,0,0,4_8162_4,2372.3971652350956,0,0,14,0,0,0
8986,5,0.708240397,22.440535620990065,8.63575316676949e-4,0.5160696952581935,112.0799860502345,5_10252_5,5283.396523285211,0.014216052094378049,1845.0445371209496,19,0.013288371946282272,0.014216052094378033,0.3539299718394433
8987,1,0.707902681,0,0,0,0,NA,842.7837585341986,0,0,NA,NA,NA,NA
9060,2,0.707730326,0,0,0,0,NA,686.1633921225086,0,0,NA,NA,NA,NA
9061,1,0.707240032,0,0,0,0,NA,2412.6116356894963,0,0,NA,NA,NA,NA
9062,1,0.708614968,0,0,0,0,NA,1274.9474809902674,0,0,NA,NA,NA,NA
9549,5,0.707381776,0,0,0,0,5_11337_5,837.7580036840291,0.040166284930587944,5213.021456001289,70,0.03170978176712811,0.0401662849305879,1
9550,1,0.707307573,0,0,0,0,NA,3299.0465381718705,0,0,NA,NA,NA,NA
9551,1,0.708553087,0,0,0,0,NA,329.72737584233965,0,0,NA,NA,NA,NA
9492,3,0.706009988,17.264626019328375,6.643916675502598e-4,0.39703821865141287,86.22873696467802,3_8959_3,517.7127983460078,0.007467399060717888,969.1638544943318,15,0.030354688336964676,0.007467399060717878,0.185912116931462
9493,1,0.708444238,0,0,0,0,NA,1468.3769711340024,0,0,NA,NA,NA,NA
9494,2,0.70777207,0,0,0,0,NA,4049.359835486137,0,0,NA,NA,NA,NA
9633,2,0.708964367,0,0,0,0,NA,3852.2012427810714,0,0,NA,NA,NA,NA
9634,1,0.708252907,0,0,0,0,NA,450.6831750977377,0,0,NA,NA,NA,NA
9635,5,0.707557399,0,0,0,0,5_11337_5,3815.046043942152,0.040166284930587944,5213.021456001289,70,0.03170978176712811,0.0401662849305879,1
8946,1,0.705774389,0,0,0,0,NA,4817.814574778817,0,0,NA,NA,NA,NA
8947,2,0.706072221,0,0,0,0,NA,6783.871857327172,0,0,NA,NA,NA,NA
8948,1,0.70571467,0,0,0,0,NA,8301.71981144818,0,0,NA,NA,NA,NA
8952,1,0.709044809,0,0,0,0,NA,5472.232864210794,0,0,NA,NA,NA,NA
8953,2,0.707603988,0,0,0,0,NA,4812.858799195338,0,0,NA,NA,NA,NA
8954,1,0.708796338,0,0,0,0,NA,2448.3533271191054,0,0,NA,NA,NA,NA
8955,1,0.707892054,0,0,0,0,NA,233.71684948984512,0,0,NA,NA,NA,NA
8956,2,0.707335667,0,0,0,0,NA,3619.2677538610656,0,0,NA,NA,NA,NA
8957,1,0.707567034,0,0,0,0,NA,396.3428262124177,0,0,NA,NA,NA,NA
8958,3,0.70841644,0,0,0,0,3_9924_3,2198.9805709029497,2.2888853849377965e-6,0.2970652785695369,10,1.0588630151543253e-5,2.288885384937794e-6,5.6985239956676576e-5
8959,3,0.705897656,18.394426870069267,7.078696015861947e-4,0.4230204853223978,91.87156411146586,3_8959_3,624.705432767809,0.007467399060717888,969.1638544943318,15,0.030354688336964676,0.007467399060717878,0.185912116931462
8960,2,0.70720445,0,0,0,0,NA,575.5156620858241,0,0,NA,NA,NA,NA
8961,1,0.707328811,0,0,0,0,NA,3782.0105518380437,0,0,NA,NA,NA,NA
8962,1,0.707307516,0,0,0,0,NA,2207.3414956961788,0,0,NA,NA,NA,NA
8963,5,0.706388119,19.592730019834516,7.539836979478507e-4,0.4505781137039525,97.85652822185976,5_9365_5,14744.83861925269,0.007672059435054382,995.7259058379682,11,0.02201860892242126,0.007672059435054374,0.19100744438557365
8964,1,0.707137803,0,0,0,0,NA,6199.699151952053,0,0,NA,NA,NA,NA
8965,2,0.706359931,0,0,0,0,NA,3879.3481498961182,0,0,NA,NA,NA,NA
8966,5,0.705980611,28.630726910660844,0.0011017913955422,0.658426820168449,142.9970980618405,5_12171_5,1024.674740115641,0.021691839804007247,2815.297120802898,29,0.028890552036107228,0.021691839804007323,0.5400509367867452
8973,1,0.707539023,0,0,0,0,NA,17063.709515848823,0,0,NA,NA,NA,NA
8974,3,0.706265117,10.393217555173148,3.9996042398853806e-4,0.23901499977716095,51.9092635877764,3_8728_3,225.12173267876952,0.0022371308893889,290.3482696102277,10,0.01786095854781117,0.0022371308893888967,0.05569673404585273
8975,3,0.706234162,10.50936782589508,4.044302151073821e-4,0.24168613186723267,52.489379897926696,3_8728_3,3764.8697252298057,0.0022371308893889,290.3482696102277,10,0.01786095854781117,0.0022371308893888967,0.05569673404585273
8976,1,0.705040936,0,0,0,0,NA,741.340957975876,0,0,NA,NA,NA,NA
8977,3,0.705858276,0,0,0,0,3_8977_3,1198.2025840601732,0,0,5,0,0,0
8978,1,0.709335489,0,0,0,0,NA,2466.317595342,0,0,NA,NA,NA,NA
8988,4,0.708274687,14.000055978649186,5.387617737585701e-4,0.32196221803819725,69.92373556902979,4_9443_4,2081.031041844793,0.0027640544026400703,358.73556470104415,8,0.012508928527349413,0.002764054402640067,0.06881528643778433
8989,1,0.707415031,0,0,0,0,NA,508.2450234033201,0,0,NA,NA,NA,NA
8990,1,0.707233797,0,0,0,0,NA,2344.8615310521213,0,0,NA,NA,NA,NA
8997,2,0.707763709,0,0,0,0,NA,888.3382709869787,0,0,NA,NA,NA,NA
8998,1,0.706957052,0,0,0,0,NA,15276.583816238843,0,0,NA,NA,NA,NA
8999,3,0.707857081,11.055994052209824,4.25465939230301e-4,0.2542570096216176,55.21952238894384,3_8883_3,11825.35839716152,0.002090322016036411,271.2945331733016,4,0.010076249070936488,0.0020903220160364082,0.05204170661162048
9162,1,0.707384144,0,0,0,0,NA,572.779054595514,0,0,NA,NA,NA,NA
9163,3,0.707782604,10.233186529557628,3.938019772402887e-4,0.23533473278103773,51.10998341810811,3_8883_3,8268.48125387556,0.002090322016036411,271.2945331733016,4,0.010076249070936488,0.0020903220160364082,0.05204170661162048
9164,2,0.706947304,0,0,0,0,NA,3848.756079209024,0,0,NA,NA,NA,NA
9258,1,0.706951348,0,0,0,0,NA,3430.4388676235094,0,0,NA,NA,NA,NA
9259,1,0.707324073,0,0,0,0,NA,5753.44280544369,0,0,NA,NA,NA,NA
9260,1,0.708836848,0,0,0,0,NA,5892.179547128294,0,0,NA,NA,NA,NA
9381,4,0.707960587,0,0,0,0,4_8162_4,12031.446617723988,0,0,14,0,0,0
9382,1,0.706101629,0,0,0,0,NA,2160.1108065148333,0,0,NA,NA,NA,NA
9383,1,0.706567718,0,0,0,0,NA,5103.054839857385,0,0,NA,NA,NA,NA
9435,1,0.708986269,0,0,0,0,NA,358.0182164540637,0,0,NA,NA,NA,NA
9436,3,0.706357909,0,0,0,0,3_10175_3,2904.226535967955,0.0012198096666543707,158.3142173964042,12,0.004246478086792102,0.0012198096666543694,0.030368994014814788
9437,1,0.706500853,0,0,0,0,NA,2600.0163040231273,0,0,NA,NA,NA,NA
9573,1,0.707327058,0,0,0,0,NA,1971.2836047679239,0,0,NA,NA,NA,NA
9574,3,0.70732941,0,0,0,0,3_9528_3,2158.5431431064194,0,0,8,0,0,0
9575,1,0.708805906,0,0,0,0,NA,1781.9205570856263,0,0,NA,NA,NA,NA
9627,1,0.707308553,0,0,0,0,NA,309.946789997952,0,0,NA,NA,NA,NA
9628,1,0.706056149,0,0,0,0,NA,5486.235775772644,0,0,NA,NA,NA,NA
9629,2,0.708523418,0,0,0,0,NA,8261.194342031815,0,0,NA,NA,NA,NA
9696,3,0.707339152,0,0,0,0,3_9562_3,3149.691396456179,0,0,13,0,0,0
9697,3,0.707336705,0,0,0,0,3_9859_3,5583.778711308641,0,0,7,0,0,0
9698,1,0.708173873,0,0,0,0,NA,548.0234254672856,0,0,NA,NA,NA,NA
9000,1,0.70840611,0,0,0,0,NA,1278.7773601543518,0,0,NA,NA,NA,NA
9001,1,0.705022681,0,0,0,0,NA,654.8886510945034,0,0,NA,NA,NA,NA
9002,2,0.708370787,0,0,0,0,NA,1159.9039151414997,0,0,NA,NA,NA,NA
9003,3,0.706272903,10.365935744443568,3.989105427050325e-4,0.2383875942647838,51.77300369551535,3_8728_3,482.6016415956083,0.0022371308893889,290.3482696102277,10,0.01786095854781117,0.0022371308893888967,0.05569673404585273
9004,5,0.705973319,28.587537534546843,0.00110012934612481,0.6574335850449212,142.78138731615545,5_12171_5,1226.0199965221993,0.021691839804007247,2815.297120802898,29,0.028890552036107228,0.021691839804007323,0.5400509367867452
9005,1,0.708428444,0,0,0,0,NA,2008.8756589658312,0,0,NA,NA,NA,NA
9006,2,0.7064013,0,0,0,0,NA,13264.536854967815,0,0,NA,NA,NA,NA
9007,3,0.707632432,7.141823324757107,2.74837572662886e-4,0.16424200603072092,35.670069205625325,3_8645_3,9074.403819715073,4.8286897224388546e-4,62.66963243164492,4,0.003274737890629033,4.828689722438848e-4,0.012021748416074316
9008,1,0.707421991,0,0,0,0,NA,653.5481852987027,0,0,NA,NA,NA,NA
9009,1,0.706424346,0,0,0,0,NA,6819.191594195456,0,0,NA,NA,NA,NA
9010,1,0.705670408,0,0,0,0,NA,2948.028053948942,0,0,NA,NA,NA,NA
9011,1,0.706614301,0,0,0,0,NA,1337.5889636874078,0,0,NA,NA,NA,NA
9012,1,0.705873176,0,0,0,0,NA,3927.9456587588816,0,0,NA,NA,NA,NA
9013,1,0.708045106,0,0,0,0,NA,1237.9722092579852,0,0,NA,NA,NA,NA
9014,2,0.708367428,0,0,0,0,NA,1979.1524058939178,0,0,NA,NA,NA,NA
9018,1,0.706771964,0,0,0,0,NA,3765.5606128339155,0,0,NA,NA,NA,NA
9019,1,0.707687134,0,0,0,0,NA,834.2021867066916,0,0,NA,NA,NA,NA
9020,2,0.708984306,0,0,0,0,NA,4829.361937828543,0,0,NA,NA,NA,NA
9021,1,0.70783407,0,0,0,0,NA,3174.974508107789,0,0,NA,NA,NA,NA
9022,1,0.70834216,0,0,0,0,NA,4519.748293305829,0,0,NA,NA,NA,NA
9023,1,0.707469782,0,0,0,0,NA,914.3696822603177,0,0,NA,NA,NA,NA
9024,1,0.705284559,0,0,0,0,NA,10748.131411428372,0,0,NA,NA,NA,NA
9025,2,0.708859098,0,0,0,0,NA,8342.449200820418,0,0,NA,NA,NA,NA
9026,1,0.705872968,0,0,0,0,NA,1937.9493704728866,0,0,NA,NA,NA,NA
9027,1,0.708403811,0,0,0,0,NA,3248.304369170133,0,0,NA,NA,NA,NA
9028,4,0.707929335,0,0,0,0,4_8162_4,698.1969356370854,0,0,14,0,0,0
9029,3,0.707761901,0,0,0,0,3_9063_3,2353.326437768247,0,0,7,0,0,0
9030,1,0.70727714,0,0,0,0,NA,1375.389536090089,0,0,NA,NA,NA,NA
9031,5,0.707089188,0,0,0,0,5_11337_5,1733.592560617029,0.040166284930587944,5213.021456001289,70,0.03170978176712811,0.0401662849305879,1
9032,1,0.707688925,0,0,0,0,NA,7136.757552256748,0,0,NA,NA,NA,NA
9033,3,0.708893315,0,0,0,0,3_9167_3,1993.229866219352,0,0,2,0,0,0
9034,2,0.707338523,0,0,0,0,NA,8890.089666387774,0,0,NA,NA,NA,NA
9035,2,0.7088587,0,0,0,0,NA,1338.3113580881525,0,0,NA,NA,NA,NA
9036,2,0.707579407,0,0,0,0,NA,2226.5470950737717,0,0,NA,NA,NA,NA
9037,1,0.708302361,0,0,0,0,NA,369.5519446714958,0,0,NA,NA,NA,NA
9038,1,0.70911831,0,0,0,0,NA,5449.715460116702,0,0,NA,NA,NA,NA
9042,1,0.708309224,0,0,0,0,NA,4304.79122718702,0,0,NA,NA,NA,NA
9043,1,0.707574376,0,0,0,0,NA,3955.831608096151,0,0,NA,NA,NA,NA
9044,1,0.707308894,0,0,0,0,NA,1727.980378635586,0,0,NA,NA,NA,NA
9045,1,0.707653466,0,0,0,0,NA,3157.8643431199957,0,0,NA,NA,NA,NA
9046,1,0.709398609,0,0,0,0,NA,892.6518063484596,0,0,NA,NA,NA,NA
9047,2,0.708293971,0,0,0,0,NA,1826.8172858205762,0,0,NA,NA,NA,NA
9048,3,0.707788517,0,0,0,0,3_9063_3,486.7003651082238,0,0,7,0,0,0
9049,1,0.709430586,0,0,0,0,NA,1434.9340104433224,0,0,NA,NA,NA,NA
9050,1,0.706949158,0,0,0,0,NA,5431.915252376818,0,0,NA,NA,NA,NA
9054,1,0.707282886,0,0,0,0,NA,2109.6861085665023,0,0,NA,NA,NA,NA
9055,1,0.707190723,0,0,0,0,NA,11232.753443046133,0,0,NA,NA,NA,NA
9056,1,0.706223587,0,0,0,0,NA,2793.244047462907,0,0,NA,NA,NA,NA
9057,2,0.709306095,0,0,0,0,NA,1530.3554967146927,0,0,NA,NA,NA,NA
9058,1,0.707904458,0,0,0,0,NA,17815.369515476545,0,0,NA,NA,NA,NA
9059,2,0.709385963,0,0,0,0,NA,1490.4729846125767,0,0,NA,NA,NA,NA
9063,3,0.707809967,0,0,0,0,3_9063_3,8644.664172809766,0,0,7,0,0,0
9064,1,0.705331338,0,0,0,0,NA,1421.0293719962817,0,0,NA,NA,NA,NA
9065,1,0.709388647,0,0,0,0,NA,165.07550952335455,0,0,NA,NA,NA,NA
9066,1,0.707430962,0,0,0,0,NA,4175.014568626704,0,0,NA,NA,NA,NA
9067,2,0.708878682,0,0,0,0,NA,3025.88098052211,0,0,NA,NA,NA,NA
9068,1,0.708067547,0,0,0,0,NA,849.2058822022136,0,0,NA,NA,NA,NA
9069,1,0.707140769,0,0,0,0,NA,879.4653058109787,0,0,NA,NA,NA,NA
9070,3,0.70629204,9.62467798066453,3.703848462196075e-4,0.22134073430020235,48.07076765145798,3_8728_3,1109.0611375204453,0.0022371308893889,290.3482696102277,10,0.01786095854781117,0.0022371308893888967,0.05569673404585273
9071,3,0.708380335,0,0,0,0,3_9071_3,6281.2674336861055,0,0,1,0,0,0
9072,5,0.705971837,28.59537299201862,0.00110043087670241,0.6576137787006328,142.82052176370013,5_12171_5,1110.4543811566296,0.021691839804007247,2815.297120802898,29,0.028890552036107228,0.021691839804007323,0.5400509367867452
9073,1,0.707271774,0,0,0,0,NA,384.4316008623441,0,0,NA,NA,NA,NA
9074,5,0.708249134,22.49657400435285,8.657318322555397e-4,0.5173584216911644,112.35987158111747,5_10252_5,2655.272618211716,0.014216052094378049,1845.0445371209496,19,0.013288371946282272,0.014216052094378033,0.3539299718394433
9075,1,0.708963932,0,0,0,0,NA,868.4545294298626,0,0,NA,NA,NA,NA
9076,1,0.70921457,0,0,0,0,NA,1732.40249917223,0,0,NA,NA,NA,NA
9077,1,0.705031509,0,0,0,0,NA,1504.5805697212866,0,0,NA,NA,NA,NA
9078,2,0.708067108,0,0,0,0,NA,1730.5303684403384,0,0,NA,NA,NA,NA
9079,1,0.708451169,0,0,0,0,NA,979.9394095392429,0,0,NA,NA,NA,NA
9080,2,0.707321887,0,0,0,0,NA,1883.6711923255498,0,0,NA,NA,NA,NA
9081,3,0.708434122,0,0,0,0,3_9924_3,506.46912540283347,2.2888853849377965e-6,0.2970652785695369,10,1.0588630151543253e-5,2.288885384937794e-6,5.6985239956676576e-5
9082,3,0.705812052,0,0,0,0,3_8977_3,1257.4302008395941,0,0,5,0,0,0
9083,1,0.707387263,0,0,0,0,NA,684.6117636174604,0,0,NA,NA,NA,NA
9084,1,0.70694098,0,0,0,0,NA,1753.886872531911,0,0,NA,NA,NA,NA
9085,1,0.707240506,0,0,0,0,NA,2640.249250464537,0,0,NA,NA,NA,NA
9086,1,0.707258851,0,0,0,0,NA,437.05082440420745,0,0,NA,NA,NA,NA
9087,3,0.705824739,10.832941878530132,4.168822603567562e-4,0.24912743209095092,54.10548104266197,3_8066_3,8781.769649019818,0.0030178269317710235,391.6716861668341,9,0.008709791339875702,0.00301782693177102,0.07513333476038878
9088,2,0.706243072,0,0,0,0,NA,13343.637097921819,0,0,NA,NA,NA,NA
9089,1,0.707392878,0,0,0,0,NA,127.58512690801597,0,0,NA,NA,NA,NA
9090,2,0.705953234,0,0,0,0,NA,495.38304609158456,0,0,NA,NA,NA,NA
9091,1,0.705375958,0,0,0,0,NA,822.3558291047844,0,0,NA,NA,NA,NA
9092,1,0.708453116,0,0,0,0,NA,2811.0530064708964,0,0,NA,NA,NA,NA
9093,1,0.707446881,0,0,0,0,NA,1089.1453359723475,0,0,NA,NA,NA,NA
9094,5,0.707659502,14.604000021456368,5.620032496676626e-4,0.3358512456170654,72.94015376136726,5_9094_5,15617.119116005657,0.002524169269186428,327.6018327706297,5,0.01100535997009178,0.0025241692691864246,0.0628429856918181
9095,2,0.707341516,0,0,0,0,NA,1262.1902584783404,0,0,NA,NA,NA,NA
9096,1,0.70570097,0,0,0,0,NA,487.4071905906101,0,0,NA,NA,NA,NA
9097,3,0.707404126,0,0,0,0,3_8733_3,1056.4078260713648,0,0,13,0,0,0
9098,1,0.705911346,0,0,0,0,NA,187.92582768383704,0,0,NA,NA,NA,NA
9105,2,0.707325253,0,0,0,0,NA,1063.9850643504233,0,0,NA,NA,NA,NA
9106,1,0.707554308,0,0,0,0,NA,5441.823114214387,0,0,NA,NA,NA,NA
9107,1,0.705122533,0,0,0,0,NA,5742.4872455045925,0,0,NA,NA,NA,NA
9225,1,0.707241723,0,0,0,0,NA,353.9866542849951,0,0,NA,NA,NA,NA
9226,2,0.707684279,0,0,0,0,NA,18288.392640817045,0,0,NA,NA,NA,NA
9227,2,0.707442161,0,0,0,0,NA,1595.016691157582,0,0,NA,NA,NA,NA
9270,3,0.709226668,0,0,0,0,3_10432_3,2760.2627085763997,0.009093400638197567,1180.1960952291095,19,0.009288518182866502,0.009093400638197555,0.2263938687362306
9271,1,0.708857866,0,0,0,0,NA,3366.543631854422,0,0,NA,NA,NA,NA
9272,1,0.707315799,0,0,0,0,NA,1649.237881014738,0,0,NA,NA,NA,NA
9456,1,0.709333065,0,0,0,0,NA,4746.407661226205,0,0,NA,NA,NA,NA
9457,3,0.705978239,17.329523971909154,6.668891244246497e-4,0.398530690452305,86.55287190257758,3_8959_3,950.6026077891238,0.007467399060717888,969.1638544943318,15,0.030354688336964676,0.007467399060717878,0.185912116931462
