Kusk2017,Kusk2018,Kusk2019,Kusk2020,Kusk2021,mean_production,sd_production,cv_production
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
245.1575054149016,208.31264500500907,294.0751714334702,174.19430652158462,243.19734245920932,232.98739416683497,40.123662804789966,0.17221387855884884
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
310.61560573318957,323.68030460547607,454.8212084625775,350.36833912231776,288.62668982023854,345.6224295487599,58.14180231439616,0.16822346394099866
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
560.2369008801026,677.86183223906,702.9086189009715,531.7919297139207,644.9190331720476,623.5436629812206,66.53163589713319,0.10669924152390421
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
560.2369008801026,677.86183223906,702.9086189009715,531.7919297139207,644.9190331720476,623.5436629812206,66.53163589713319,0.10669924152390421
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
560.2369008801026,677.86183223906,702.9086189009715,531.7919297139207,644.9190331720476,623.5436629812206,66.53163589713319,0.10669924152390421
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
560.2369008801026,677.86183223906,702.9086189009715,531.7919297139207,644.9190331720476,623.5436629812206,66.53163589713319,0.10669924152390421
560.2369008801026,677.86183223906,702.9086189009715,531.7919297139207,644.9190331720476,623.5436629812206,66.53163589713319,0.10669924152390421
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
560.2369008801026,677.86183223906,702.9086189009715,531.7919297139207,644.9190331720476,623.5436629812206,66.53163589713319,0.10669924152390421
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
300.0195466741458,302.2323239519122,424.0731220983544,315.9556967391988,273.3839102442052,323.1329199415633,52.319143430946646,0.16191214265760437
245.1575054149016,208.31264500500907,294.0751714334702,174.19430652158462,243.19734245920932,232.98739416683497,40.123662804789966,0.17221387855884884
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
245.1575054149016,208.31264500500907,294.0751714334702,174.19430652158462,243.19734245920932,232.98739416683497,40.123662804789966,0.17221387855884884
1685.5889858105522,1833.50506208984,2739.37752316995,1701.5532297330014,1447.8177315266023,1881.568506465989,446.56457785140617,0.23733633737851798
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
443.4294832423556,498.76838047992067,703.5974500659586,539.9357164365751,432.9037971802911,523.7269654810201,97.91381858723322,0.18695584730357295
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
888.7509983522492,1079.008758399931,1543.6385432266216,1159.257166279804,957.3137636148922,1125.5938459746997,229.11895557011377,0.2035538452786315
1256.240155101851,1428.7830260291005,2095.225524538406,1435.5450362766474,1098.7497381439705,1462.9086960179952,339.7238688290963,0.2322249295214507
300.0195466741458,302.2323239519122,424.0731220983544,315.9556967391988,273.3839102442052,323.1329199415633,52.319143430946646,0.16191214265760437
0,0,0,0,0,0,0,0
443.4294832423556,498.76838047992067,703.5974500659586,539.9357164365751,432.9037971802911,523.7269654810201,97.91381858723322,0.18695584730357295
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1685.5889858105522,1833.50506208984,2739.37752316995,1701.5532297330014,1447.8177315266023,1881.568506465989,446.56457785140617,0.23733633737851798
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
300.0195466741458,302.2323239519122,424.0731220983544,315.9556967391988,273.3839102442052,323.1329199415633,52.319143430946646,0.16191214265760437
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1256.240155101851,1428.7830260291005,2095.225524538406,1435.5450362766474,1098.7497381439705,1462.9086960179952,339.7238688290963,0.2322249295214507
888.7509983522492,1079.008758399931,1543.6385432266216,1159.257166279804,957.3137636148922,1125.5938459746997,229.11895557011377,0.2035538452786315
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
443.4294832423556,498.76838047992067,703.5974500659586,539.9357164365751,432.9037971802911,523.7269654810201,97.91381858723322,0.18695584730357295
318.76052302183103,331.62518979505285,533.5623947504989,325.7350280130781,314.7993201152545,364.89649113914305,84.5305161785458,0.2316561497060613
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
546.3135056347309,497.4491684840495,650.4693398406955,617.5615540734916,475.3359978154913,557.4259131696917,67.42821999839947,0.12096355480674066
0,0,0,0,0,0,0,0
265.52851640293244,234.16171475676225,249.8294689228125,198.49202862390544,217.2378661257686,233.04991896643622,23.58778276151593,0.10121343472731709
0,0,0,0,0,0,0,0
443.4294832423556,498.76838047992067,703.5974500659586,539.9357164365751,432.9037971802911,523.7269654810201,97.91381858723322,0.18695584730357295
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
443.4294832423556,498.76838047992067,703.5974500659586,539.9357164365751,432.9037971802911,523.7269654810201,97.91381858723322,0.18695584730357295
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
45.60172607635719,38.88141369106577,51.63180198019417,42.285772349689466,38.60836949825368,43.40181671911206,4.8420861910413855,0.11156413618301754
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1685.5889858105522,1833.50506208984,2739.37752316995,1701.5532297330014,1447.8177315266023,1881.568506465989,446.56457785140617,0.23733633737851798
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1685.5889858105522,1833.50506208984,2739.37752316995,1701.5532297330014,1447.8177315266023,1881.568506465989,446.56457785140617,0.23733633737851798
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1685.5889858105522,1833.50506208984,2739.37752316995,1701.5532297330014,1447.8177315266023,1881.568506465989,446.56457785140617,0.23733633737851798
53.22258548113361,49.567548021542514,68.03267698892233,54.90509989656254,47.28560132402476,54.602702342437155,7.2284594788337255,0.1323828156617768
318.76052302183103,331.62518979505285,533.5623947504989,325.7350280130781,314.7993201152545,364.89649113914305,84.5305161785458,0.2316561497060613
739.4087053237461,788.9781698720856,1104.334328219791,873.6537947520188,711.7141171993196,843.6178230733922,141.50538872980346,0.16773636694194513
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1685.5889858105522,1833.50506208984,2739.37752316995,1701.5532297330014,1447.8177315266023,1881.568506465989,446.56457785140617,0.23733633737851798
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.4061201384598572,15.88687762661309,2.2185548318827673,1.5479641517960314,2.6871491924118907,4.749333188232727,5.5879902512820046,1.1765841708320637
2603.749273385705,2896.8613234582936,4356.658303395818,2846.01241826547,2375.8711567093123,3015.83049504292,695.7255123399243,0.23069118555684046
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
44.22253003648847,78.13631639619088,48.20984567776294,35.84732600500362,47.941810921573186,50.87156580740382,14.345537987341475,0.28199521205328487
44.22253003648847,78.13631639619088,48.20984567776294,35.84732600500362,47.941810921573186,50.87156580740382,14.345537987341475,0.28199521205328487
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
71.16932265971704,64.6419441776967,88.31838535122613,71.82337233968403,62.50370929106526,71.69134676387783,9.064823343640493,0.1264423637276105
888.7509983522492,1079.008758399931,1543.6385432266216,1159.257166279804,957.3137636148922,1125.5938459746997,229.11895557011377,0.2035538452786315
0,0,0,0,0,0,0,0
177.61178423089427,168.33948620101296,232.65102425774333,189.6356703940264,160.79168079307246,185.8059291753499,25.326125304741314,0.1363041826337005
44.26279257367553,41.00396461553346,56.13486004269281,45.260302315984305,39.16401422855794,45.16518675528881,5.907401047047004,0.13079545268027154
71.16932265971704,64.6419441776967,88.31838535122613,71.82337233968403,62.50370929106526,71.69134676387783,9.064823343640493,0.1264423637276105
739.4087053237461,788.9781698720856,1104.334328219791,873.6537947520188,711.7141171993196,843.6178230733922,141.50538872980346,0.16773636694194513
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1256.240155101851,1428.7830260291005,2095.225524538406,1435.5450362766474,1098.7497381439705,1462.9086960179952,339.7238688290963,0.2322249295214507
0,0,0,0,0,0,0,0
739.4087053237461,788.9781698720856,1104.334328219791,873.6537947520188,711.7141171993196,843.6178230733922,141.50538872980346,0.16773636694194513
0,0,0,0,0,0,0,0
1685.5889858105522,1833.50506208984,2739.37752316995,1701.5532297330014,1447.8177315266023,1881.568506465989,446.56457785140617,0.23733633737851798
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
404.20591225764326,576.1622571223595,803.3432889941639,596.2965686673385,458.29159345166966,567.659924098635,137.92580708692526,0.24297259896571397
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
40.38909749252411,33.90549727450991,45.63698502428836,37.88099674549738,34.12216177273549,38.38694766191105,4.361179388311364,0.11361099680865451
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
184.17259165990623,267.8376938590769,207.5991710191892,146.32285207476926,190.53607885269577,199.29367749312746,39.69512443238268,0.19917904537514264
0,0,0,0,0,0,0,0
184.17259165990623,267.8376938590769,207.5991710191892,146.32285207476926,190.53607885269577,199.29367749312746,39.69512443238268,0.19917904537514264
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2603.749273385705,2896.8613234582936,4356.658303395818,2846.01241826547,2375.8711567093123,3015.83049504292,695.7255123399243,0.23069118555684046
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1685.5889858105522,1833.50506208984,2739.37752316995,1701.5532297330014,1447.8177315266023,1881.568506465989,446.56457785140617,0.23733633737851798
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
184.17259165990623,267.8376938590769,207.5991710191892,146.32285207476926,190.53607885269577,199.29367749312746,39.69512443238268,0.19917904537514264
0,0,0,0,0,0,0,0
2603.749273385705,2896.8613234582936,4356.658303395818,2846.01241826547,2375.8711567093123,3015.83049504292,695.7255123399243,0.23069118555684046
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.13509418118968733,22.830623998638583,1.0776717515548782,0.7011993568126982,4.664259436411079,5.881769744921384,8.621924831218191,1.4658725528422452
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
699.6767054746509,805.5819208047354,927.8438125129566,738.2145256278521,674.1677860060829,769.0969500852556,90.90232132786777,0.11819357925914425
44.22253003648847,78.13631639619088,48.20984567776294,35.84732600500362,47.941810921573186,50.87156580740382,14.345537987341475,0.28199521205328487
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
86.6770107942153,93.49201092027796,147.46055383201653,93.57704812754146,83.44006779218037,100.92933829324633,23.594607224736784,0.23377352535675558
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
699.6767054746509,805.5819208047354,927.8438125129566,738.2145256278521,674.1677860060829,769.0969500852556,90.90232132786777,0.11819357925914425
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
77.92910581561219,72.76557693116118,89.94061740344968,70.95319554363476,68.05576825331087,75.92885278943373,7.7081709771315285,0.10151833847019744
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
184.17259165990623,267.8376938590769,207.5991710191892,146.32285207476926,190.53607885269577,199.29367749312746,39.69512443238268,0.19917904537514264
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
15.590565815360216,15.17950406751162,18.93874130111364,14.712340542403387,13.954113780225418,15.675053101322854,1.7200473964315506,0.10973151958805114
0,0,0,0,0,0,0,0
184.17259165990623,267.8376938590769,207.5991710191892,146.32285207476926,190.53607885269577,199.29367749312746,39.69512443238268,0.19917904537514264
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
15.590565815360216,15.17950406751162,18.93874130111364,14.712340542403387,13.954113780225418,15.675053101322854,1.7200473964315506,0.10973151958805114
2603.749273385705,2896.8613234582936,4356.658303395818,2846.01241826547,2375.8711567093123,3015.83049504292,695.7255123399243,0.23069118555684046
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3.986001922304217,33.58422272505545,8.71565254118458,6.102217984060226,17.914580994806567,14.060535233482208,10.857502916176454,0.7721969850992296
3.986001922304217,33.58422272505545,8.71565254118458,6.102217984060226,17.914580994806567,14.060535233482208,10.857502916176454,0.7721969850992296
0,0,0,0,0,0,0,0
699.6767054746509,805.5819208047354,927.8438125129566,738.2145256278521,674.1677860060829,769.0969500852556,90.90232132786777,0.11819357925914425
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.995770465338811,9.72971332136883,3.335876175182591,2.3398231403868377,6.576576430738477,4.79555190660311,2.9501874637216727,0.6151924786090813
265.52851640293244,234.16171475676225,249.8294689228125,198.49202862390544,217.2378661257686,233.04991896643622,23.58778276151593,0.10121343472731709
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2603.749273385705,2896.8613234582936,4356.658303395818,2846.01241826547,2375.8711567093123,3015.83049504292,695.7255123399243,0.23069118555684046
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
184.17259165990623,267.8376938590769,207.5991710191892,146.32285207476926,190.53607885269577,199.29367749312746,39.69512443238268,0.19917904537514264
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
184.17259165990623,267.8376938590769,207.5991710191892,146.32285207476926,190.53607885269577,199.29367749312746,39.69512443238268,0.19917904537514264
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
15.590565815360216,15.17950406751162,18.93874130111364,14.712340542403387,13.954113780225418,15.675053101322854,1.7200473964315506,0.10973151958805114
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.995770465338811,9.72971332136883,3.335876175182591,2.3398231403868377,6.576576430738477,4.79555190660311,2.9501874637216727,0.6151924786090813
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
9.55366331324626,18.95857702655892,10.701383144944582,7.855713548234934,16.269594180013375,12.667786242599613,4.225342956092579,0.3335502253648288
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3.986001922304217,33.58422272505545,8.71565254118458,6.102217984060226,17.914580994806567,14.060535233482208,10.857502916176454,0.7721969850992296
0,0,0,0,0,0,0,0
2603.749273385705,2896.8613234582936,4356.658303395818,2846.01241826547,2375.8711567093123,3015.83049504292,695.7255123399243,0.23069118555684046
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
146.86370553272772,129.36629174598795,138.85942288739955,110.02226764751045,122.78275944488364,129.57888945170185,12.756074670933984,0.09844253739872169
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3.986001922304217,33.58422272505545,8.71565254118458,6.102217984060226,17.914580994806567,14.060535233482208,10.857502916176454,0.7721969850992296
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3.986001922304217,33.58422272505545,8.71565254118458,6.102217984060226,17.914580994806567,14.060535233482208,10.857502916176454,0.7721969850992296
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.4061201384598572,15.88687762661309,2.2185548318827673,1.5479641517960314,2.6871491924118907,4.749333188232727,5.5879902512820046,1.1765841708320637
2603.749273385705,2896.8613234582936,4356.658303395818,2846.01241826547,2375.8711567093123,3015.83049504292,695.7255123399243,0.23069118555684046
146.86370553272772,129.36629174598795,138.85942288739955,110.02226764751045,122.78275944488364,129.57888945170185,12.756074670933984,0.09844253739872169
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
108.7691380091978,85.79774651555107,116.5619503081786,101.70587923133358,89.50271753762637,100.46748632037749,11.531784157011685,0.114781254905078
184.17259165990623,267.8376938590769,207.5991710191892,146.32285207476926,190.53607885269577,199.29367749312746,39.69512443238268,0.19917904537514264
15.590565815360216,15.17950406751162,18.93874130111364,14.712340542403387,13.954113780225418,15.675053101322854,1.7200473964315506,0.10973151958805114
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
44.22253003648847,78.13631639619088,48.20984567776294,35.84732600500362,47.941810921573186,50.87156580740382,14.345537987341475,0.28199521205328487
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.4061201384598572,15.88687762661309,2.2185548318827673,1.5479641517960314,2.6871491924118907,4.749333188232727,5.5879902512820046,1.1765841708320637
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
699.6767054746509,805.5819208047354,927.8438125129566,738.2145256278521,674.1677860060829,769.0969500852556,90.90232132786777,0.11819357925914425
0,0,0,0,0,0,0,0
184.17259165990623,267.8376938590769,207.5991710191892,146.32285207476926,190.53607885269577,199.29367749312746,39.69512443238268,0.19917904537514264
0,0,0,0,0,0,0,0
265.52851640293244,234.16171475676225,249.8294689228125,198.49202862390544,217.2378661257686,233.04991896643622,23.58778276151593,0.10121343472731709
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
68.10073000862167,71.48967328921634,100.52858764366866,77.26019580567072,63.47241097203853,76.17031954384319,12.982886133790817,0.17044547287632086
2603.749273385705,2896.8613234582936,4356.658303395818,2846.01241826547,2375.8711567093123,3015.83049504292,695.7255123399243,0.23069118555684046
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.0739227486505698,1.1289032955784344,1.7103395498431233,1.020618294875972,1.0726945842021072,1.2012956946300415,0.2568161761740576,0.21378264928615126
0,0,0,0,0,0,0,0
1.995770465338811,9.72971332136883,3.335876175182591,2.3398231403868377,6.576576430738477,4.79555190660311,2.9501874637216727,0.6151924786090813
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
699.6767054746509,805.5819208047354,927.8438125129566,738.2145256278521,674.1677860060829,769.0969500852556,90.90232132786777,0.11819357925914425
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.995770465338811,9.72971332136883,3.335876175182591,2.3398231403868377,6.576576430738477,4.79555190660311,2.9501874637216727,0.6151924786090813
1.0739227486505698,1.1289032955784344,1.7103395498431233,1.020618294875972,1.0726945842021072,1.2012956946300415,0.2568161761740576,0.21378264928615126
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
699.6767054746509,805.5819208047354,927.8438125129566,738.2145256278521,674.1677860060829,769.0969500852556,90.90232132786777,0.11819357925914425
0,0,0,0,0,0,0,0
699.6767054746509,805.5819208047354,927.8438125129566,738.2145256278521,674.1677860060829,769.0969500852556,90.90232132786777,0.11819357925914425
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
8.607180320823295,9.145569182154691,8.514973114534055,6.574546312717179,7.867164185513675,8.141886623148578,0.8826209266549773,0.10840496404673046
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.995770465338811,9.72971332136883,3.335876175182591,2.3398231403868377,6.576576430738477,4.79555190660311,2.9501874637216727,0.6151924786090813
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.995770465338811,9.72971332136883,3.335876175182591,2.3398231403868377,6.576576430738477,4.79555190660311,2.9501874637216727,0.6151924786090813
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
184.17259165990623,267.8376938590769,207.5991710191892,146.32285207476926,190.53607885269577,199.29367749312746,39.69512443238268,0.19917904537514264
